Tweet Id,text,date,Week,Month,text_clean_textual,text_clean_sentiment
1.39E+18,PK said last week he's been recovering from a bad bout of COVID himself. Sending some grub to the Ottawa Hospital ICU team this week. #OttNews https://t.co/A8wRCHAuSp,4/30/2021 16:07,Month_04 Week 4,4,say last recover bad bout covid send grub ottawa hospital icu team,say last week recover bad bout send grub ottawa hospital icu team week
1.39E+18,"@KevinJanssen21 @Domenic_Toronto Ford and Kenny are serving their respective provinces best they can in spite of the bumbling incompetence being dumped on them by Ottawa!
We needed a solid border lockdown at the start of this! NOT continued importation of covid AND mutations!",4/30/2021 16:02,Month_04 Week 4,4,ford kenny serve respective province best spite bumbling incompetence dumped ottawa need solid border lockdown start continued importation covid mutation,ford kenny serve respective province best can spite bumbling incompetence dumped ottawa need solid border lockdown start not_continued importation mutation
1.39E+18,"NEW: @ottawahealth reports 1 new death; 2,088 active confirmed cases of #COVID19.

New: 206 (24,188)
Newly resolved: 266 (21,596)
New Cases per Day: 171.6 (🔽)

Hospital: 118, 29 in ICU (-3, -6 in ICU) 
Deaths: 504 (+1)
Test positivity: 7.6 (🔽)
#ottnews #ottawa",4/30/2021 15:59,Month_04 Week 4,4,new report new death active confirm case new newly resolve new case per hospital icu icu death test positivity,new report new death active confirm case new newly resolve new case per day downwards button hospital icu icu death test positivity downwards button
1.39E+18,"Community transmission is in Iqaluit, 1 medivacced to Ottawa w covid complications, correctional center &amp; medical boarding cases.

This is our time to do our part, pls get vaccinated, stay home, if u need to go anywhere, go solo, wear a mask &amp; wash hands!",4/30/2021 15:55,Month_04 Week 4,4,community transmission iqaluit medivacced ottawa covid complication correctional center amp medical boarding case time part pls vaccinate stay home need anywhere solo wear mask amp wash hand,community transmission iqaluit medivacced ottawa complication correctional center amp medical boarding case time part pls get vaccinate stay home need anywhere solo wear mask amp wash hand
1.39E+18,We still need real #PaidSickLeave @JR_Ottawa @fordnation 3 days of partial pay in a pandemic is inadequate. Do better.,4/30/2021 15:55,Month_04 Week 4,4,still need real partial pay pandemic inadequate well,still need real day partial pay pandemic inadequate well
1.39E+18,"🍎 ICYMI: Our wonderful Neighbour Experience and Opportunity Coordinator Rebecca Dorris on CTV. She's speaking to CTV Morning Live Ottawa about the challenges our Neighbours have faced during covid-19 and what our community can do to help.  Learn more 👇

https://t.co/4DtivtbUT4",4/30/2021 15:45,Month_04 Week 4,4,icymi wonderful neighbour experience opportunity coordinator rebecca dorris ctv speak ctv morning live ottawa challenge neighbour face covid community help learn,red apple icymi wonderful neighbour experience opportunity coordinator rebecca dorris ctv speak ctv morning live ottawa challenge neighbour face what community can help learn more backhand index point down
1.39E+18,Aye @WestJet I need that refund. Canceled the flight because of COVID lockdown at Ottawa but am been told The funds will go into a travel bank. Bruh https://t.co/7GyB5ROhKJ,4/30/2021 15:39,Month_04 Week 4,4,aye need refund cancel flight covid lockdown ottawa told fund travel bank bruh,aye need refund cancel flight lockdown ottawa told fund will travel bank bruh
1.39E+18,"We’re capping off  #NationalImmunizationWeek2021 with a topic we’re sure you’ve seen coming: COVID-19 vaccines!  
It’s vital everyone gets a vaccine as soon as you are eligible. Together let’s work towards Ottawa’s #CommunityImmunity! https://t.co/iqoJLZQxf5",4/30/2021 15:30,Month_04 Week 4,4,cap topic sure youve see come covid vaccine vital vaccine soon eligible work towards ottawa,cap off with topic sure see come vaccine vital get vaccine soon eligible work towards ottawa
1.39E+18,"JUST IN: The first all new 2021 AMG GT53 Coupe has arrived at Star Motors. Ready to test.

Video Presented by Gordon Smith
#Mercedesbenz #Ottawa 
https://t.co/QffgY7kvkB",4/30/2021 15:30,Month_04 Week 4,4,first new amg coupe arrive star motor ready test video present gordon smith,just first new amg coupe arrive star motor ready test video present gordon smith
1.39E+18,"Please take look and act @Covid19 #vaccine @OttawaHealth @ONThealth 
Ottawa residents 55 and older can book COVID-19 vaccine appointments  https://t.co/cY0i1zgzLr",4/30/2021 15:19,Month_04 Week 4,4,please take look act ottawa resident old book covid vaccine appointment,please take look act ottawa resident old can book vaccine appointment
1.39E+18,"@Mike56496381 @Dmk5051 @AndrewCote91 @fordnation Nope none.... Yet in Ottawa, most eligible folks still don't have a shot. And to be clear, there is no vaccine availability. Blame is fair to be distributed everywhere.",4/30/2021 15:08,Month_04 Week 4,4,nope none ottawa eligible folk still shot clear vaccine availability blame fair distribute everywhere,nope none yet ottawa most eligible folk still not_have shot clear no_vaccine availability blame fair distribute everywhere
1.39E+18,Just a second. The Conservatives in Ottawa are asking for Canadians to cross the border to get vaccinated (so Rempel can visit Oklahoma for a booty call) while the Ford Conservatives are asking for stiffer border closures...... (to stop covid from escaping Ontario)? https://t.co/2lCjgegLHU,4/30/2021 15:07,Month_04 Week 4,4,second conservative ottawa ask canadian cross border vaccinate rempel visit oklahoma booty call ford conservative ask stiffer border closure stop covid escape ontario,just second conservative ottawa ask canadian cross border get vaccinate rempel can visit oklahoma booty call ford conservative ask stiffer border closure stop escape ontario
1.39E+18,@djclimenhaga Kenney blames PM Trudeau for everything wrong with Alberta from O&amp;G to Covid... yet leaves Alberta’s Covid recovery totally in the hands of a PM he does not trust...if he truly had AB’s best interest and didn’t trust Ottawa... a real leader would have led...,4/30/2021 15:03,Month_04 Week 4,4,kenney blame trudeau wrong alberta amp covid leaf alberta covid recovery totally hand trust truly best interest didnt trust ottawa real leader lead,kenney blame trudeau wrong with alberta amp yet leaf alberta recovery totally hand not_trust truly best interest not_trust ottawa real leader would lead
1.39E+18,"More vaccine appointments have now opened up in Ottawa, please make sure to register those in your household, family and community who qualify! If folks need any help navigating the booking system, please don't hesitate to ask! I was just able to book my mom's appointment https://t.co/0oUMABRLaF",4/30/2021 14:58,Month_04 Week 4,4,vaccine appointment open ottawa please make sure register household family community qualify folk need help navigate book system please hesitate ask able book mom appointment,more vaccine appointment open ottawa please make sure register household family community who qualify folk need any help navigate book system please not_hesitate ask just able book mom appointment
1.39E+18,"BREAKING: Every education worker in Ontario will be eligible to book a #COVID19 vaccine appointment as early as Monday, @Sflecce announces.

#ottnews #onpoli #onted #ottawa https://t.co/72yukuatO8",4/30/2021 14:37,Month_04 Week 4,4,break education worker ontario eligible book vaccine appointment early monday announces,break education worker ontario will eligible book vaccine appointment early monday announces
1.39E+18,"CANADIAN HEROES!!! 🦸‍♂️ 🦸‍♂️ - Active, retired police officers taking Ontario's COVID-19 measures to court | Ottawa Sun https://t.co/XOEz0e4Mwt",4/30/2021 14:33,Month_04 Week 4,4,canadian hero active retire police officer take ontario covid measure court ottawa sun,canadian hero man superhero man superhero active retire police officer take ontario measure court ottawa sun
1.39E+18,@clpolk This hits different in a pandemic. I’d probably just go to Ottawa for friends and family and stay in a swanky hotel.,4/30/2021 14:32,Month_04 Week 4,4,hit different pandemic probably ottawa friend family stay swanky hotel,hit different pandemic would probably just ottawa friend family stay swanky hotel
1.39E+18,NEW: Nearly 200 new COVID-19 cases in Ottawa on Friday #ottnews https://t.co/WeUsemt55S,4/30/2021 14:22,Month_04 Week 4,4,new nearly new covid case ottawa friday,new nearly new case ottawa friday
1.39E+18,"🚨Ontario records 3,887 new #COVID19 cases, 21 deaths Thursday

•Toronto:1331 Peel:871 York:267 Durham:208 Ottawa:196
•2,201 in hospital, 883 in ICU
•53074 more tests
•7.4% test positivity
•5,139,984 total vaccine doses (up 112214)
•4242 more resolved #onpoli #covidontario",4/30/2021 14:20,Month_04 Week 4,4,ontario record new case death thursday toronto peel york durham ottawa hospital icu test test positivity total vaccine dos resolve,police car light ontario record new case death thursday toronto peel york durham ottawa hospital icu more test test positivity total vaccine dos more resolve
1.39E+18,"OTTAWA, ON, April 30, 2021 The Prime Minister, Ministers and Government of Canada officials will hold a news conference to provide an update on coronavirus disease (COVID-19). https://t.co/xr69dSjgyU",4/30/2021 14:19,Month_04 Week 4,4,ottawa prime minister minister government canada official hold news conference provide update coronavirus disease covid,ottawa prime minister minister government canada official will hold news conference provide update coronavirus disease
1.39E+18,"Orléans Metro grocer reports 10 COVID-19 cases over 15 days in April - Global News: An east-end grocery store in Ottawa has seen 10 employees test positive for the novel coronavirus in April, according to the company's… https://t.co/OTHkx2fXZK #saudiarabia #saudi #arabicemirates https://t.co/mTUxgKruZe",4/30/2021 14:14,Month_04 Week 4,4,orlans metro grocer report covid case global news east end grocery store ottawa see employee test positive novel coronavirus accord company,orl metro grocer report case over day global news east_end grocery store ottawa see employee test positive novel coronavirus accord company
1.39E+18,"JUST IN: Public Health Ontario reports 196 new cases of COVID-19 in Ottawa, 3,887 across the province.

112,214 more vaccines administered. #ottnews #onpoli",4/30/2021 14:10,Month_04 Week 4,4,public health ontario report new case covid ottawa across province vaccine administer,just public health ontario report new case ottawa across province more vaccine administer
1.39E+18,"Ontario is reporting 3,887 new cases of COVID-19 today with 1,331 in Toronto, 871 in Peel, 267 in York, 208 in Durham, 204 in Hamilton, 196 in Ottawa, 156 in Niagara, and 123 in Halton.

There are 21 new COVID-related deaths. #onpoli",4/30/2021 14:07,Month_04 Week 4,4,ontario reporting new case covid today toronto peel york durham hamilton ottawa niagara halton new covid related death,ontario reporting new case today with toronto peel york durham hamilton ottawa niagara halton new covid_related death
1.39E+18,"#BREAKING: Ontario is reporting 3,887 new cases of COVID-19 today.

Another 21 people have died due to the virus.

The data is based on 53,074 tests, for a positivity rate of 7.4%. 

Local breakdown: 

Ottawa: 196
Eastern Ontario: 27
Leeds, Grenville &amp; Lanark: 4
Renfrew County: 5 https://t.co/PMW73whKee",4/30/2021 14:06,Month_04 Week 4,4,ontario reporting new case covid today people die due virus data base test positivity rate local breakdown ottawa eastern ontario leeds grenville amp lanark renfrew county,ontario reporting new case today another people die due virus data base test positivity rate local breakdown ottawa eastern ontario leeds grenville amp lanark renfrew county
1.39E+18,"@RiverWardRiley Does ottawa public health have a list of ""high risk health conditions""? I have a few conditions but cant seem to find if they would fall under that category to get the vaccine yet",4/30/2021 14:00,Month_04 Week 4,4,ottawa public health list high risk health condition condition seem find fall category vaccine,ottawa public health list high risk health condition few condition cant seem find would fall under category get vaccine yet
1.39E+18,TorStar editorial: Long-term care reform must be about more than saving elderly from the next virus https://t.co/GixIvgG0wg  We cannot continue to tolerate the status quo here. #onpoli #onhealth #onLTC #ottcity #Ottawa #ottnews,4/30/2021 13:57,Month_04 Week 4,4,torstar editorial long term care reform save elderly next virus continue tolerate status quo,torstar editorial long_term care reform must more save elderly next virus cannot_continue tolerate status quo
1.39E+18,"Ottawa residents aged 55+ now able to book COVID-19 vaccines via provincial system
#Health #BookingVaccineOttawa #Covid #CovidVaccines #OttawaAgeLimitVaccines #OttawaCovid #OttawaCovidVaccineBookings #OttawaVaccines
https://t.co/NrNi4h9hFV",4/30/2021 13:53,Month_04 Week 4,4,ottawa resident age able book covid vaccine via provincial system,ottawa resident age able book vaccine via provincial system
1.39E+18,"A huge shout out to @OttawaHealth and @VeraEtches  who continue to work with key community partners to build vaccine confidence and uptake

Upcoming town hall partnering with the African Canadian Association of Ottawa May 8th.  

Registration https://t.co/vO33uWMeBy https://t.co/P3KwXtGFM0",4/30/2021 13:49,Month_04 Week 4,4,huge shout continue work key community partner build vaccine confidence uptake upcoming town hall partner african canadian association ottawa registration,huge shout out who continue work with key community partner build vaccine confidence uptake upcoming town hall partner with african canadian association ottawa registration
1.39E+18,Premier Ford to provide COVID-19 update Friday morning https://t.co/iahqtlfeGD #ottnews #ottawa https://t.co/zO2fKOqRCx,4/30/2021 13:40,Month_04 Week 4,4,premier ford provide covid update friday morning,premier ford provide update friday morning
1.39E+18,"On now: @ChiefDiMonte joins @RobSnow15 on @CityNewsOttawa with the details on Ottawa's expanded vaccine rollout, which will shift into high gear in the next month with all residents over age 18 eligible after May 24

Listen live: https://t.co/0665Mohlrf #ottnews #TheRobSnowShow",4/30/2021 13:35,Month_04 Week 4,4,join detail ottawa expand vaccine rollout shift high gear next month resident age eligible listen live,join with detail ottawa expand vaccine rollout will shift high gear next month with resident over age eligible listen live
1.39E+18,"Orléans Metro grocer reports 10 COVID-19 cases over 15 days in April - Global News: An east-end grocery store in Ottawa has seen 10 employees test positive for the novel coronavirus in April, according to the company's… https://t.co/UwvaRgS4a3 #saudiarabia #saudi #arabicemirates https://t.co/AUoesIBaxn",4/30/2021 13:15,Month_04 Week 4,4,orlans metro grocer report covid case global news east end grocery store ottawa see employee test positive novel coronavirus accord company,orl metro grocer report case over day global news east_end grocery store ottawa see employee test positive novel coronavirus accord company
1.39E+18,"While I know Nova Scotia has the equivalent population of the city of Ottawa, it is still amazing to see their reaction to their current COVID outbreak compared to the mess we've been living with in Ontario.",4/30/2021 13:13,Month_04 Week 4,4,know nova scotia equivalent population city ottawa still amaze see reaction current covid outbreak compare mess living ontario,know nova scotia equivalent population city ottawa still amaze see reaction current outbreak compare mess living with ontario
1.39E+18,"Ottawa opens 80,000 more COVID-19 vaccination appointments for eligible residents  https://t.co/VbI6lZoyp5 via @ctvottawa",4/30/2021 13:08,Month_04 Week 4,4,ottawa open covid vaccination appointment eligible resident via,ottawa open more vaccination appointment eligible resident via
1.39E+18,"The African Canadian Association of Ottawa is hosting a Townhall with Canada's top black doctors to answer your questions about the COVID-19 vaccines and the city's plan for vaccine distribution. 

Sign up to join them on Saturday May 8th at 4pm: 
https://t.co/RrG0ZqpjnG",4/30/2021 13:07,Month_04 Week 4,4,african canadian association ottawa host townhall canada top black doctor answer question covid vaccine city plan vaccine distribution sign join saturday,african canadian association ottawa host townhall with canada top black doctor answer question vaccine city plan vaccine distribution sign join saturday
1.39E+18,"As Finance Minister Chrystia Freeland prepares to table the first federal budget in two years, Canadians should keep in mind that the debt accumulated during the pandemic – and the debt Ottawa is poised to take on in its immediate a https://t.co/Q1tgPDOkyj https://t.co/dk9btyaSG9",4/30/2021 13:04,Month_04 Week 4,4,finance minister chrystia freeland prepares table first federal budget two year canadian keep mind debt accumulate pandemic debt ottawa poise take immediate,finance minister chrystia freeland prepares table first federal budget two year canadian should keep mind debt accumulate pandemic debt ottawa poise take immediate
1.39E+18,"@picardonhealth @RitaTrichur @globebusiness ""Mr. Ford’s barbaric game playing on paid sick leave throughout this pandemic – including his other ploy 
to shift what is clearly a provincial responsibility to Ottawa – should have galvanized the business community to protect their own people.""  1/2",4/30/2021 13:04,Month_04 Week 4,4,ford barbaric game play paid sick leave pandemic include ploy shift clearly provincial responsibility ottawa galvanize business community protect people,ford barbaric game play paid sick leave throughout pandemic include ploy shift what clearly provincial responsibility ottawa should galvanize business community protect people
1.39E+18,"Are you based in the Ottawa Valley? @ARHArnprior is recruiting board members for Arnprior Regional Health and the Foundation. This is a growing organization serving a dynamic community, during COVID and beyond. @ARHCEO",4/30/2021 12:50,Month_04 Week 4,4,base ottawa valley recruiting board member arnprior regional health foundation grow organization serve dynamic community covid beyond,base ottawa valley recruiting board member arnprior regional health foundation grow organization serve dynamic community beyond
1.39E+18,"The Province has now administered over 5 million doses of the vaccine. As we receive more vaccines, more groups will be able to get vaccinated. 
Learn more about Ontario's phased rollout plan at: 
https://t.co/81UERJH9vn
#KanataCarleton #Kanata #WestCarleton #Ottawa https://t.co/Z9g5LtdowY",4/30/2021 12:37,Month_04 Week 4,4,province administer million dos vaccine receive vaccine group able vaccinate learn ontario phase rollout plan,province administer over million dos vaccine receive more vaccine more group will able get vaccinate learn more ontario phase rollout plan
1.39E+18,"(2/4) These improvements will have us all breathing easier with better air quality and reduced potential exposure to COVID-19. Our thanks to the Ottawa Arts Council for partnering with us, and to the Ottawa Community Foundation for supporting this project!",4/30/2021 12:36,Month_04 Week 4,4,improvement breathing easy well air quality reduce potential exposure covid thanks ottawa art council partner ottawa community foundation support project,improvement will breathing easy with well air quality reduce potential exposure thanks ottawa art council partner with ottawa community foundation support project
1.39E+18,#Ottawa city planners busy during COVID... https://t.co/MOmyneUHru,4/30/2021 12:35,Month_04 Week 4,4,city planner busy covid,city planner busy
1.39E+18,"OTTAWA, ON, April 30, 2021 The Prime Minister, Ministers and Government of Canada officials will hold a news conference to provide an update on coronavirus disease (COVID-19). https://t.co/rAwJkNTycK",4/30/2021 12:18,Month_04 Week 4,4,ottawa prime minister minister government canada official hold news conference provide update coronavirus disease covid,ottawa prime minister minister government canada official will hold news conference provide update coronavirus disease
1.39E+18,"Orléans Metro grocer reports 10 COVID-19 cases over 15 days in April - Global News: An east-end grocery store in Ottawa has seen 10 employees test positive for the novel coronavirus in April, according to the company's… https://t.co/T98aQ07hgE #saudiarabia #saudi #arabicemirates https://t.co/76TBoEGSNs",4/30/2021 12:15,Month_04 Week 4,4,orlans metro grocer report covid case global news east end grocery store ottawa see employee test positive novel coronavirus accord company,orl metro grocer report case over day global news east_end grocery store ottawa see employee test positive novel coronavirus accord company
1.39E+18,"Cons cut billions of $ from eHealth, public health, mental health, midwives, overdose prevention, cancer screening etc—and virtually eliminated comprehensive LTC home inspections.   Ford then bungled the Covid response.  Don’t  blame Ottawa, travel, golfers, and kids in parks.",4/30/2021 12:11,Month_04 Week 4,4,con cut billion ehealth public health mental health midwife overdose prevention cancer screen etcand virtually eliminate comprehensive ltc home inspection ford bungle covid response blame ottawa travel golfer kid park,con cut billion ehealth public health mental health midwife overdose prevention cancer screen etc virtually eliminate comprehensive ltc home inspection ford bungle response not_blame ottawa travel golfer kid park
1.39E+18,"As provinces eased COVID-19 restrictions, the rise in variant cases told a different story https://t.co/eVGeYrqjSZ #ottnews #ottawa https://t.co/BRKB3fHI1e",4/30/2021 11:40,Month_04 Week 4,4,province ease covid restriction rise variant case told different story,province ease restriction rise variant case told different story
1.39E+18,"VACCINE REMINDER:
Starting today at 8:00am, all Ottawa residents born in or before 1966 (55+) can book a vaccine appointment at a City run community clinic. 

Visit https://t.co/hKF4javLTy or call 1-833-943-3900 to book your appointment. https://t.co/hauDoFQAis",4/30/2021 11:35,Month_04 Week 4,4,vaccine reminder start today ottawa resident born book vaccine appointment city run community clinic visit call book appointment,vaccine reminder start today ottawa resident born can book vaccine appointment city run community clinic visit call book appointment
1.39E+18,Doctors urge province to change course on COVID response | Ottawa Sun https://t.co/3NXXbKCgNb,4/30/2021 11:31,Month_04 Week 4,4,doctor urge province change course covid response ottawa sun,doctor urge province change course response ottawa sun
1.39E+18,"Good Morning Ottawa!!
❤️❤️❤️

To help our neighbors stay at home safe, we're going to be offering limited services, in order to keep their devices working.

Due to Covid-19 restrictions, Only one person allowed at a time.
Reception sanitized between each customer. https://t.co/RrokAliLC4",4/30/2021 11:00,Month_04 Week 4,4,good morning ottawa help neighbor stay home safe offering limited service order keep device work due covid restriction one person allow time reception sanitize customer,good morning ottawa red heart red heart red heart help neighbor stay home safe offering limited service order keep device work due restriction only one person allow time reception sanitize customer
1.39E+18,Last night over dinner we made a list of different birds we've seen out our #Ottawa backyard ... got 34 in total ...  and I'm sure we missed lot of the nondescript ones ... not being birders ... #COVID entertainment .. https://t.co/ahneVycJ3N,4/30/2021 10:32,Month_04 Week 4,4,last night dinner make list different bird see backyard total sure miss lot nondescript one birder entertainment,last night over dinner make list different bird see out backyard get total sure miss lot nondescript one not_be birder entertainment
1.39E+18,"NEW: COVID-19 in Ottawa: Fast Facts for April 30, 2021  #ottnews 

https://t.co/w3UbXEYqWD",4/30/2021 10:26,Month_04 Week 4,4,new covid ottawa fast fact,new ottawa fast fact
1.39E+18,"NEW: Ottawa residents born in 1966 or earlier can book COVID-19 vaccine appointments starting at 8 a.m. #ottnews 

https://t.co/pMrYAn9bIO",4/30/2021 10:26,Month_04 Week 4,4,new ottawa resident born earlier book covid vaccine appointment start,new ottawa resident born earlier can book vaccine appointment start
1.39E+18,"NEW: Ottawa residents born in 1966 or earlier can book COVID-19 vaccine appointments starting at 8 a.m. #ottnews 

https://t.co/dCijlZu2MC",4/30/2021 10:26,Month_04 Week 4,4,new ottawa resident born earlier book covid vaccine appointment start,new ottawa resident born earlier can book vaccine appointment start
1.39E+18,"@jkwan_md @COVIDSciOntario @MaryFernando_ Ottawa current 7 day avg is 185.  If Ottawa had the restrictions that Outaouais has, then Ottawa 7 day avg should be around 105.  Funny how a curfew during non business hours is effective in reducing the spread.

Ottawa vs Outaouais covid growth https://t.co/QdIYzGfknS",4/30/2021 9:46,Month_04 Week 4,4,ottawa current avg ottawa restriction outaouais ottawa avg around funny curfew non business effective reduce spread ottawa outaouais covid growth,ottawa current day avg ottawa restriction outaouais ottawa day avg should around funny curfew non business hour effective reduce spread ottawa outaouais growth
1.39E+18,"UK government announces it will host the @CEPIvaccines summit next year.  

Read the blog from @ptaylor_ottawa on considerations for vaccine roll-out in #LMICs 👇

https://t.co/5M5tz7Q80S https://t.co/nft3NUJ2NN",4/30/2021 9:02,Month_04 Week 4,4,government announces host summit next year read blog consideration vaccine roll,government announces will host summit next year read blog consideration vaccine roll_out backhand index point down
1.39E+18,"What you need to know about COVID-19 in Ottawa on Friday, April 30 https://t.co/y9EN1YSDwg #ottnews #ottawa https://t.co/v3c1RoFJ8T",4/30/2021 8:40,Month_04 Week 4,4,need know covid ottawa friday,what need know ottawa friday
1.39E+18,Vaccine team 'ready to go' as province ramps up immunization efforts https://t.co/WyVVgURnsr #ottnews #ottawa https://t.co/18jUWf5Xol,4/30/2021 8:40,Month_04 Week 4,4,vaccine team ready province ramp immunization effort,vaccine team aready province ramp immunization effort
1.39E+18,Parents burning out as pandemic drags on https://t.co/1C532XbCdQ #ottnews #ottawa https://t.co/rgPcZ3nvwT,4/30/2021 8:40,Month_04 Week 4,4,parent burning pandemic drag,parent burning out pandemic drag
1.39E+18,Panic season: Canadians scramble to meet tax-filing deadline in the middle of a pandemic https://t.co/96LVL5xXYJ #ottnews #ottawa https://t.co/NxP03fRMr2,4/30/2021 8:40,Month_04 Week 4,4,panic season canadian scramble meet tax filing deadline middle pandemic,panic season canadian scramble meet tax_filing deadline middle pandemic
1.39E+18,Fighting Stigma :  Unlicensed child care providers still not eligible for COVID-19 vaccines: OTTAWA -- Workers at licensed childcare centres in Ontario became eligible Thursday to book COVID-19 vaccinations. But a large group of ... https://t.co/iZQRN2jADT,4/30/2021 8:18,Month_04 Week 4,4,fight stigma unlicensed child care provider still eligible covid vaccine ottawa worker license childcare centre ontario become eligible thursday book covid vaccination large group,fight stigma unlicensed child care provider still not_eligible vaccine ottawa worker license childcare centre ontario become eligible thursday book vaccination large group
1.39E+18,Ottawa International Animation Festival will be held online again this year for an extended run from September 22 to October 3. The team had been hoping that an “in person” event might be possible but the current pandemic forecast indicates that a safe event would be difficult https://t.co/7RNUorYfph,4/30/2021 8:17,Month_04 Week 4,4,ottawa international animation festival held online year extend run team hop person event possible current pandemic forecast indicates safe event difficult,ottawa international animation festival will held online again year extend run team hop person event might possible current pandemic forecast indicates safe event would difficult
1.39E+18,CUPE National President Mark Hancock says Ottawa is using COVID-19 as a 'scare tactic' to gain public support to end a port strike.​  https://t.co/TNcSFKZpQf,4/30/2021 7:00,Month_04 Week 4,4,cupe national president mark hancock say ottawa use covid scare tactic gain public support end port strike,cupe national president mark hancock say ottawa use iscare tactic gain public support end port strike
1.39E+18,"Ottawa-designed vaccine system praised in Nova Scotia, envied in 'chaotic' Ontario https://t.co/4bxzuc2IET",4/30/2021 6:36,Month_04 Week 4,4,ottawa design vaccine system praise nova scotia envy chaotic ontario,ottawa_designed vaccine system praise nova scotia envy chaotic ontario
1.39E+18,"Ottawa police have issued more than 4,000 tickets to drivers in April alone. They say unsafe driving on city streets has increased during the pandemic.​  https://t.co/xZlC9njJ8m",4/30/2021 6:30,Month_04 Week 4,4,ottawa police issue ticket driver alone say unsafe drive city street increase pandemic,ottawa police issue more ticket driver alone say unsafe drive city street increase pandemic
1.39E+18,"Ottawa opens 80,000 more COVID-19 vaccination appointments for eligible residents https://t.co/EYZUnNXOXP",4/30/2021 6:08,Month_04 Week 4,4,ottawa open covid vaccination appointment eligible resident,ottawa open more vaccination appointment eligible resident
1.39E+18,Still in lock-down here in #ottawa so this should be eeeeeeeeveryone’s plans... #lockdown #pandemic #stayhome #staysafe https://t.co/hDwv8pbHtR,4/30/2021 5:29,Month_04 Week 4,4,still lock eeeeeeeeveryones plan,still lock_down should eeeeeeeeveryone plan
1.39E+18,"Day Four-hundred and Fuck-Off of the pandemic and I've just ordered, and fully anthropomorphized my latest purchase.
He has a backstory, motivation, ambitions...
What will Roland get up to in my tiny Ottawa yard?
https://t.co/CFojQPNNI3",4/30/2021 5:25,Month_04 Week 4,4,four hundred fuck pandemic order fully anthropomorphize late purchase backstory motivation ambition roland tiny ottawa yard,day four_hundred fuck_off pandemic just order fully anthropomorphize late purchase backstory motivation ambition what will roland get tiny ottawa yard
1.39E+18,CUPE National President Mark Hancock says Ottawa is using COVID-19 as a 'scare tactic' to gain public support to end a port strike.   https://t.co/GxrgCSoivE,4/30/2021 4:30,Month_04 Week 4,4,cupe national president mark hancock say ottawa use covid scare tactic gain public support end port strike,cupe national president mark hancock say ottawa use iscare tactic gain public support end port strike
1.39E+18,@duncandee @kinsellawarren Amateur Hour in Ottawa.  The EU brought in a seasoned French business executive nicknamed Mr. Fixit to run all their interfaces with vaccine manufacturers. We have no experience bureaucrats led by even less experience Liberal Cabinet Ministers like her. Good work Justin!,4/30/2021 3:44,Month_04 Week 4,4,amateur ottawa brought season french business executive nickname fixit run interface vaccine manufacturer experience bureaucrat lead even less experience liberal cabinet minister like good work justin,amateur hour ottawa brought season french business executive nickname fixit run interface with vaccine manufacturer no_experience bureaucrat lead even less experience liberal cabinet minister like good work justin
1.39E+18,'Kids are not doing well': Pediatricians raise alarm bells about impact of pandemic on children | Ottawa Citizen https://t.co/Ps79gVX9XG,4/30/2021 3:27,Month_04 Week 4,4,kid well pediatrician raise alarm bell impact pandemic child ottawa citizen,kid not_do well pediatrician raise alarm bell impact pandemic child ottawa citizen
1.39E+18,"Another blast from the past. 

Support the #ICKexpansion project as we continue to serve our growing community in Kingston and those who travel the 401 (when pandemic restrictions are lifted) between Montréal-Ottawa-Toronto and beyond. 

Donate at https://t.co/4MPMRzcrcK https://t.co/CSNo9u68sq",4/30/2021 3:25,Month_04 Week 4,4,blast past support project continue serve grow community kingston travel pandemic restriction lift montral ottawa toronto beyond donate,another blast past support project continue serve grow community kingston who travel when pandemic restriction lift montr al_ottawa_toronto beyond donate
1.39E+18,Trump’s strategy is and his campaign. Ottawa aims to seek FDA nod for COVID-19 /via.,4/30/2021 2:51,Month_04 Week 4,4,trump strategy campaign ottawa aim seek fda nod covid via,trump strategy campaign ottawa aim seek fda nod via
1.39E+18,@canadianshells I love Nova Scotia. I was able to visit there in the early 1990's and I've always wanted to go back. Canada has some very beautiful places to visit. My 1st Trip after Covid is gonna be Ottawa.,4/30/2021 2:50,Month_04 Week 4,4,love nova scotia able visit early always back canada beautiful place visit trip covid ottawa,love nova scotia able visit early always want back canada very beautiful place visit trip ottawa
1.39E+18,"The second person in Ottawa to test positive was his partner. Trudeau never tested positive as far as I remember.
He was isolating because his partner had a positive test. I never knew if they had symptoms. https://t.co/E5AYaMJA4O",4/30/2021 2:41,Month_04 Week 4,4,second person ottawa test positive partner trudeau never test positive far remember isolate partner positive test never knew symptom,second person ottawa test positive partner trudeau never test positive far remember isolate partner positive test never knew symptom
1.39E+18,"@VoiceOfFranky Ottawa is also making the mistake of not pushing research funding into the overlaps between #MECFS and #LongCovid. It was discussed yesterday at a Congressional Hearing on Long Covid. Meanwhile, Ottawa does nada. https://t.co/O4IbpYl5Hu",4/30/2021 2:15,Month_04 Week 4,4,ottawa make mistake push research funding overlap discuss yesterday congressional hearing long covid meanwhile ottawa nada,ottawa also make mistake not_push research funding overlap discuss yesterday congressional hearing long meanwhile ottawa nada
