Tweet Id,text,date,Week,Month,text_clean_textual,text_clean_sentiment
1.35811E+18,@BellMediaPR @TSN_PR love how I can never watch Ottawa Montreal games in Toronto during a global pandemic. Just fantastic coverage here.,2/6/2021 18:03,Month_02 Week 1,2,love never watch ottawa montreal game toronto global pandemic fantastic coverage,love can never watch ottawa montreal game toronto global pandemic just fantastic coverage
1.35811E+18,"“Calgary’s Providence Therapeutics had a similar story, saying that although it had developed a vaccine that successfully blocked COVID-19 transmission in mice, Ottawa ignored their appeals to have the treatment proceed to human trials.” https://t.co/mFNn00aTDi",2/6/2021 17:55,Month_02 Week 1,2,calgary providence therapeutic similar story say developed vaccine successfully block covid transmission mouse ottawa ignore appeal treatment proceed human trial,calgary providence therapeutic similar story say although developed vaccine successfully block transmission mouse ottawa ignore appeal treatment proceed human trial
1.35811E+18,"Ottawa researchers 1st in Canada to develop test to find UK Covid-19 variant B117 in wastewater

Data may help Ottawa Public Health determine when loosen/tighten restrictions

4 cases B117 variant Ottawa

164 cases B117 Ontario (Public Health Ontario Epidemiologic Summary/05Feb) https://t.co/1OKC5tX1yI",2/6/2021 17:54,Month_02 Week 1,2,ottawa researcher canada develop test find covid variant wastewater data help ottawa public health determine loosen tighten restriction case variant ottawa case ontario public health ontario epidemiologic summary feb,ottawa researcher canada develop test find variant wastewater data help ottawa public health determine when loosen tighten restriction case variant ottawa case ontario public health ontario epidemiologic summary feb
1.35811E+18,Ottawa Public Health wants to learn more about your ideas and understanding of COVID-19 recommendations and vaccines. | Engage Ottawa https://t.co/H8in2H2SSp,2/6/2021 17:53,Month_02 Week 1,2,ottawa public health learn idea understand covid recommendation vaccine engage ottawa,ottawa public health want learn more idea understand recommendation vaccine engage ottawa
1.35811E+18,Excellent news:  Ottawa scientists develop test to detect COVID-19 variant in wastewater https://t.co/TBMLkBl2oT via @ctvottawa,2/6/2021 17:52,Month_02 Week 1,2,excellent news ottawa scientist develop test detect covid variant wastewater via,excellent news ottawa scientist develop test detect variant wastewater via
1.35811E+18,"“Moe has dangerously wagered that vaccines are now the only solution required ... more restrictive measures ...have been avoided by Moe like this plague itself. ... 
“Moe ... is relying on Ottawa’s vaccine delivery when he could be doing more at home.” https://t.co/k5bWXHXWla",2/6/2021 17:51,Month_02 Week 1,2,moe dangerously wager vaccine solution require restrictive measure avoid moe like plague moe rely ottawa vaccine delivery home,moe dangerously wager vaccine only solution require more restrictive measure avoid moe like plague moe rely ottawa vaccine delivery when could more home
1.35811E+18,"UPDATED: Ottawa on eighth straight day of no new COVID-19 deaths; Ontario on fourth day of new cases in 1,000s https://t.co/MQyClW86oQ https://t.co/FdxkfGMNpy",2/6/2021 17:50,Month_02 Week 1,2,update ottawa eighth straight new covid death ontario fourth new case,update ottawa eighth straight day no_new death ontario fourth day new case
1.35811E+18,'This will save lives': Ottawa scientists can now detect COVID variant in wastewater https://t.co/XcyAFN3IXW,2/6/2021 17:49,Month_02 Week 1,2,save life ottawa scientist detect covid variant wastewater,nothis will save life ottawa scientist can detect variant wastewater
1.35811E+18,"Ottawa has done an exceptional job since the beginning of the pandemic, and this continues that tradition. https://t.co/YyiiiCvm35",2/6/2021 17:47,Month_02 Week 1,2,ottawa exceptional job begin pandemic continue tradition,ottawa exceptional job since begin pandemic continue tradition
1.35811E+18,"I am still curious how @RickChiarelli 's wife got the Covid vaccination long before all the LTCs in Ottawa!🤔
@CBCAdrianH @ctvottawa https://t.co/FPjNl6tbk7",2/6/2021 17:46,Month_02 Week 1,2,still curious wife covid vaccination long ltcs ottawa,still curious wife get vaccination long ltcs ottawa think face
1.35811E+18,'This will save lives': Ottawa scientists can now detect COVID variant in wastewater https://t.co/hfk5FDV0A6 https://t.co/CsKBzWzNZG,2/6/2021 17:40,Month_02 Week 1,2,save life ottawa scientist detect covid variant wastewater,nothis will save life ottawa scientist can detect variant wastewater
1.35811E+18,How Ottawa utterly botched Canada's COVID vaccine acquisition | National Post https://t.co/Y9xdojphZc,2/6/2021 17:39,Month_02 Week 1,2,ottawa utterly botch canada covid vaccine acquisition national post,ottawa utterly botch canada vaccine acquisition national post
1.35811E+18,"En Canadá:
Blood donations on hold after COVID-19 cases at Ottawa facility https://t.co/pk8OBfrDE2",2/6/2021 17:29,Month_02 Week 1,2,canad blood donation hold covid case ottawa facility,canad blood donation hold case ottawa facility
1.35811E+18,"https://t.co/22mskifSdP 58 new cases of COVID-19 in Ottawa; weekly downward trend continues http:...
https://t.co/fC8HpdgvsE",2/6/2021 17:29,Month_02 Week 1,2,new case covid ottawa weekly downward trend continue http,new case ottawa weekly downward trend continue http
1.3581E+18,How Ottawa utterly botched Canada's COVID vaccine acquisition. https://t.co/sAHtw2ugXG,2/6/2021 17:25,Month_02 Week 1,2,ottawa utterly botch canada covid vaccine acquisition,ottawa utterly botch canada vaccine acquisition
1.3581E+18,"58 new cases of COVID-19 in Ottawa; weekly downward trend continues
Weekly trends have been on the decline lately, with Ottawa seeing its lowest positivity rate since Christmas this week. https://t.co/8g14X208s0",2/6/2021 17:24,Month_02 Week 1,2,new case covid ottawa weekly downward trend continue weekly trend decline lately ottawa see low positivity rate christmas,new case ottawa weekly downward trend continue weekly trend decline lately with ottawa see low positivity rate since christmas week
1.3581E+18,Ottawa COVID-19 Update: Ontario to start phased reopening next week: government source: A PHP Error was encountered Severity: Notice Message: Undefined property: stdClass::$detail Filename: frontend/page.rss.php Line Number: 28 Backtrace: File:… https://t.co/uVPoYfgh7R https://t.co/cY0QWCXyzm,2/6/2021 17:21,Month_02 Week 1,2,ottawa covid update ontario start phase reopen next government source php error encounter severity notice message undefined property stdclass detail filename frontend page php line number backtrace file,ottawa update ontario start phase reopen next week government source php error encounter severity notice message undefined property stdclass detail filename frontend page php line number backtrace file
1.3581E+18,"UPDATED LOCAL FIGURES: OPH says 58 more people in Ottawa have tested positive for COVID-19. The weekly incidence rate is below 30. The number of active cases increased slightly today but remains below 500. #ottnews

Full details: https://t.co/HR8VH5AFhv",2/6/2021 17:19,Month_02 Week 1,2,update local figure oph say people ottawa test positive covid weekly incidence rate number active case increase slightly today remains full detail,update local figure oph say more people ottawa test positive weekly incidence rate below number active case increase slightly today remains below full detail
1.3581E+18,How Ottawa utterly botched Canada's COVID vaccine acquisition https://t.co/DIqZf6Yf7N,2/6/2021 17:19,Month_02 Week 1,2,ottawa utterly botch canada covid vaccine acquisition,ottawa utterly botch canada vaccine acquisition
1.3581E+18,Among  the many fails during this pandemic is the effort of many provinces to completely ignore the advice of Health 🇨🇦 . The provinces have treated Ottawa as a bank and nothing more https://t.co/WGDPSECKq5,2/6/2021 17:18,Month_02 Week 1,2,fails pandemic effort province completely ignore advice health province treat ottawa bank nothing,among many fails pandemic effort many province completely ignore advice health Canada province treat ottawa bank nothing more
1.3581E+18,"Canadian Blood Services cancels donations in Ottawa, eastern Ontario due to COVID-19 cases at production facility  https://t.co/Ae2rJG4vgT via @ctvottawa",2/6/2021 17:07,Month_02 Week 1,2,canadian blood service cancel donation ottawa eastern ontario due covid case production facility via,canadian blood service cancel donation ottawa eastern ontario due case production facility via
1.3581E+18,We may not be able to gather but we will still be heard! Protesting covid style #2Little2LateTodd #AutismDoesntEndAtFord @OntarioPCParty @ToddSmithPC @fordnation @JR_Ottawa https://t.co/NPgMhzwMjx,2/6/2021 17:02,Month_02 Week 1,2,able gather still heard protest covid style,not_be able gather will still heard protest style
1.3581E+18,@Joe_Ottawa Agreed and I sure look forward to all that once it’s possible again! But I think for better of worse some of the recent trends will outlast the pandemic so businesses (incl. universities) will need to adapt to make up for the loss of major revenue streams.,2/6/2021 16:55,Month_02 Week 1,2,agree sure look forward possible think well bad recent trend outlast pandemic business incl university need adapt make loss major revenue stream,agree sure look forward possible again think well bad recent trend will outlast pandemic business incl university will need adapt make loss major revenue stream
1.3581E+18,"""This lost ground won't easily be recovered""

Ottawa businesswomen seek community as women's participation in the labour force falls from historic high to lowest level in over 30 years during the #COVID19 pandemic:
https://t.co/BcSo3d1JZI #ottawa #ottcity #ottnews",2/6/2021 16:52,Month_02 Week 1,2,lose ground easily recover ottawa businesswoman seek community woman participation labour force fall historic high low level year pandemic,lose ground will not_easily recover ottawa businesswoman seek community woman participation labour force fall historic high low level over year pandemic
1.3581E+18,"#3 trending!! This is how we protest covid style! 

#2Little2LateTodd #AutismDoesntEndAtFord @fordnation @ToddSmithPC @JR_Ottawa @Travisdhanraj https://t.co/28UCZ06Y43",2/6/2021 16:49,Month_02 Week 1,2,trend protest covid style,trend protest style
1.3581E+18,"@cristina_CP24 Post: How Ottawa utterly botched Canada's COVID vaccine acquisition.
https://t.co/JsJo25JmaS

via @GoogleNews",2/6/2021 16:48,Month_02 Week 1,2,post ottawa utterly botch canada covid vaccine acquisition via,post ottawa utterly botch canada vaccine acquisition via
1.35809E+18,This is how we protest covid style! #2Little2LateTodd #AutismDoesntEndAtFord @OntarioPCParty @ToddSmithPC @fordnation @JR_Ottawa https://t.co/RvgfJ6XtOT,2/6/2021 16:47,Month_02 Week 1,2,protest covid style,protest style
1.35809E+18,"@JustinTrudeau Post: How Ottawa utterly botched Canada's COVID vaccine acquisition.
https://t.co/JsJo25JmaS

via @GoogleNews",2/6/2021 16:42,Month_02 Week 1,2,post ottawa utterly botch canada covid vaccine acquisition via,post ottawa utterly botch canada vaccine acquisition via
1.35809E+18,How Ottawa utterly botched Canada's COVID vaccine acquisition - National Post https://t.co/D2KKndGWKR,2/6/2021 16:35,Month_02 Week 1,2,ottawa utterly botch canada covid vaccine acquisition national post,ottawa utterly botch canada vaccine acquisition national post
1.35809E+18,"Hearing MULTIPLE reports of vaccine💉 cue jumpers #Ottawa #ottnews with family, friends, staffers, PR thingies etc “that they were going to waste” standard line bs. Where the heck are the “generals” Hillier and Fortin doing  as each dose is a life saved @VeraEtches @OttawaHealth https://t.co/WfsF8nWcqd",2/6/2021 16:28,Month_02 Week 1,2,hearing multiple report vaccine cue jumper family friend staffer thingies etc waste standard line heck general hillier fortin dose life save,hearing multiple report vaccine syringe cue jumper with family friend staffer thingies etc waste standard line where heck general hillier fortin dose life save
1.35809E+18,"https://t.co/tX0FmG3Ldf Trend of fewer than 100 new daily COVID-19 cases in Ottawa continues ...
https://t.co/JYWNPhcNlC",2/6/2021 16:26,Month_02 Week 1,2,trend new daily covid case ottawa continue,trend few new daily case ottawa continue
1.35809E+18,"""Caught off guard by early COVID-19 vaccine approvals, Ottawa tried and failed to secure more shots""

More likely, Trudeau pre-occupied with the #WEScandal and proroguing parliament to avoid parliamentary scrutiny.

#TrudeauFailedCanada on #CovidVaccines 

https://t.co/OKjIuLY3ud",2/6/2021 16:19,Month_02 Week 1,2,caught guard early covid vaccine approval ottawa try fail secure shot likely trudeau pre occupy prorogue parliament avoid parliamentary scrutiny,caught off guard early vaccine approval ottawa try fail secure more shot more likely trudeau pre_occupied with prorogue parliament avoid parliamentary scrutiny
1.35809E+18,@rscragg We’re going in the wrong direction as we head into more contagious variants and our Premier is too busy playing hyper partisan politics  complaining about Ottawa. Ask him how many times he’s met with the healthcare unions about the pandemic compared to the Chambers of Commerce.,2/6/2021 16:18,Month_02 Week 1,2,wrong direction head contagious variant premier busy play hyper partisan politics complain ottawa ask time met healthcare union pandemic compare chamber commerce,wrong direction head more contagious variant premier too busy play hyper partisan politics complain ottawa ask many time met with healthcare union pandemic compare chamber commerce
1.35809E+18,"As #Canadian vaccine deliveries lag, opposition MPs in #Ottawa demand more clarity and transparency from #JustinTrudeau #Liberals.

https://t.co/RuFqXX2JjB",2/6/2021 16:13,Month_02 Week 1,2,vaccine delivery lag opposition demand clarity transparency,vaccine delivery lag opposition demand more clarity transparency
1.35809E+18,How Ottawa utterly botched Canada's COVID vaccine acquisition. https://t.co/G7xkUGVO9p,2/6/2021 16:11,Month_02 Week 1,2,ottawa utterly botch canada covid vaccine acquisition,ottawa utterly botch canada vaccine acquisition
1.35809E+18,Ontario health officials are reporting 60 new cases of COVID-19 in Ottawa on Saturday. #ottnews https://t.co/UIGgTLmcYf,2/6/2021 16:10,Month_02 Week 1,2,ontario health official reporting new case covid ottawa saturday,ontario health official reporting new case ottawa saturday
1.35808E+18,Ottawa scientists who have been studying the level of COVID-19 in the city's wastewater have developed a test to determine the level of at least one of the variant strains. #ottnews https://t.co/TJAC8wMoq6,2/6/2021 16:06,Month_02 Week 1,2,ottawa scientist study level covid city wastewater developed test determine level least one variant strain,ottawa scientist who study level city wastewater developed test determine level least one variant strain
1.35808E+18,"Oberlander's fate changed after the 1994 Finta ruling made Ottawa turn to denaturalization and deportation. His legal case was affected by another SCC decision, Ezokola in 2013, which formulated a test to determine whether a person was complicit to an organization’s crimes.",2/6/2021 16:06,Month_02 Week 1,2,oberlander fate change finta ruling make ottawa turn denaturalization deportation legal case affected scc decision ezokola formulate test determine person complicit organization crime,oberlander fate change finta ruling make ottawa turn denaturalization deportation legal case affected another scc decision ezokola formulate test determine whether person complicit organization crime
1.35808E+18,"@StuCowan1 If it weren’t for the pandemic, I’d have been at the cottage watching the game Thursday with 7 guys from Ottawa. 

It would have started with me strutting like Mick Jagger on stage.

... and it would have ended with me on the ground in the fetal position. 

(shudder.)",2/6/2021 16:01,Month_02 Week 1,2,werent pandemic cottage watch game thursday guy ottawa start strut like mick jagger stage end ground fetal position shudder,not_for pandemic would cottage watch game thursday with guy ottawa would start with strut like mick jagger stage would end with ground fetal position shudder
1.35808E+18,"Innovation Minister Francois-Philippe Champagne is pushing back against calls for Ottawa to release the contracts it signed with coronavirus vaccine makers amid lingering concerns over delays in delivery.

https://t.co/Il6CGzonal RT @cbcradio",2/6/2021 16:00,Month_02 Week 1,2,innovation minister francois philippe champagne push back call ottawa release contract sign coronavirus vaccine maker amid linger concern delay delivery,innovation minister francois_philippe champagne push back against call ottawa release contract sign with coronavirus vaccine maker amid linger concern over delay delivery
1.35808E+18,How Ottawa utterly botched Canada's COVID vaccine acquisition. https://t.co/ghJa2k6HM6,2/6/2021 16:00,Month_02 Week 1,2,ottawa utterly botch canada covid vaccine acquisition,ottawa utterly botch canada vaccine acquisition
1.35808E+18,"Innovation Minister Francois-Philippe Champagne is pushing back against calls for Ottawa to release the contracts it signed with coronavirus vaccine makers amid lingering concerns over delays in delivery.

https://t.co/Q8Pz0ZL9Qj",2/6/2021 16:00,Month_02 Week 1,2,innovation minister francois philippe champagne push back call ottawa release contract sign coronavirus vaccine maker amid linger concern delay delivery,innovation minister francois_philippe champagne push back against call ottawa release contract sign with coronavirus vaccine maker amid linger concern over delay delivery
1.35808E+18,"Ottawa on eighth straight day of no new COVID-19 deaths; Ontario on fourth day of new cases in 1,000s https://t.co/TwtIWF1a1Y https://t.co/V1KZch5std",2/6/2021 15:57,Month_02 Week 1,2,ottawa eighth straight new covid death ontario fourth new case,ottawa eighth straight day no_new death ontario fourth day new case
1.35808E+18,@Joe_Ottawa Thanks for sharing Joe. All good questions and the Laurentian story raises questions about the ability of large university industry to weather the combined effects of the pandemic + accelerated digitization longer term.,2/6/2021 15:55,Month_02 Week 1,2,thanks share joe good question laurentian story raise question ability large university industry weather combine effect pandemic accelerate digitization longer term,thanks share joe good question laurentian story raise question ability large university industry weather combine effect pandemic accelerate digitization longer term
1.35808E+18,"@BigLakeNorth1 @JodiPhillips48 @picardonhealth @TristinHopper @nationalpost ""Calgary’s Providence Therapeutics had a similar story, saying that although it had developed a vaccine that successfully blocked COVID-19 transmission in mice, Ottawa ignored their appeals to have the treatment proceed to human trials.""",2/6/2021 15:49,Month_02 Week 1,2,calgary providence therapeutic similar story say developed vaccine successfully block covid transmission mouse ottawa ignore appeal treatment proceed human trial,calgary providence therapeutic similar story say although developed vaccine successfully block transmission mouse ottawa ignore appeal treatment proceed human trial
1.35808E+18,A group of local scientists has developed a test that can detect the B.1.1.7 COVID-19 variant in Ottawa's wastewater. #ottnews https://t.co/c68NQPCq86,2/6/2021 15:48,Month_02 Week 1,2,group local scientist developed test detect covid variant ottawa wastewater,group local scientist developed test can detect variant ottawa wastewater
1.35808E+18,How Ottawa utterly botched Canada's COVID vaccine acquisition https://t.co/r3K6smvNmt,2/6/2021 15:41,Month_02 Week 1,2,ottawa utterly botch canada covid vaccine acquisition,ottawa utterly botch canada vaccine acquisition
1.35808E+18,"Ontario reports 1,388 new COVID-19 cases, 45 more deaths on Saturday https://t.co/h3UsbNoqvI #ottnews #ottawa https://t.co/y4l0TVzkN8",2/6/2021 15:40,Month_02 Week 1,2,ontario report new covid case death saturday,ontario report new case more death saturday
1.35808E+18,Kudos to @CHEO and @uOttawa for this really unique approach to tracking #COVID19 and #b117.  ‘This will save lives': Ottawa scientists can now detect COVID variant in wastewater https://t.co/8GYiFxG0sa,2/6/2021 15:38,Month_02 Week 1,2,kudos really unique approach track save life ottawa scientist detect covid variant wastewater,kudos really unique approach track will save life ottawa scientist can detect variant wastewater
1.35808E+18,"As of last night, all residents in Ottawa’s long term care homes have received both of their vaccine doses. 

Additionally, Ontario has administered 372,666 doses of COVID19 vaccine. An increase of 9,917 from the previous day. 

In total, 96,573 people have been fully vaccinated. https://t.co/whfKq5OBkP",2/6/2021 15:37,Month_02 Week 1,2,last night resident ottawa long term care home receive vaccine dos additionally ontario administer dos covid vaccine increase previous total people fully vaccinate,last night resident ottawa long term care home receive vaccine dos additionally ontario administer dos vaccine increase previous day total people fully vaccinate
1.35808E+18,"@k_blues 19 vaccines in Canada
Sat Feb 06 05:00:00 EST 2021
OTTAWA—It could have been different. Brad Sorenson is convinced of that.
The founder of the Calgary vaccine development firm Providence Therapeutics believes Canada would be closer to a made-at-home vaccine for COVID-19",2/6/2021 15:37,Month_02 Week 1,2,vaccine canada sat feb est ottawait different brad sorenson convince founder calgary vaccine development firm providence therapeutic believe canada closer make home vaccine covid,vaccine canada sat feb est ottawa could different brad sorenson convince founder calgary vaccine development firm providence therapeutic believe canada would closer made_at_home vaccine
1.35808E+18,"'This will save lives': Ottawa scientists can now detect COVID variant in wastewater | Ottawa Citizen

Great work! https://t.co/utPPOtQaQB",2/6/2021 15:34,Month_02 Week 1,2,save life ottawa scientist detect covid variant wastewater ottawa citizen great work,nothis will save life ottawa scientist can detect variant wastewater ottawa citizen great work
1.35808E+18,Brilliant piece on the sunk costs fallacy in today’s @globeandmail by @JillianHortonMD -&gt; #groupthink also dangerous on #COVID response at federal level - we need red team review in Ottawa NOW - are you hearing this @PrivyCouncilCA ? #CdnPoli https://t.co/X7FP10PQk4,2/6/2021 15:32,Month_02 Week 1,2,brilliant piece sunk cost fallacy today dangerous response federal level need red team review ottawa hearing,brilliant piece sunk cost fallacy today also dangerous response federal level need red team review ottawa hearing
1.35807E+18,"@Dave_Khan @WBrettWilson Are you kidding me Dave(if that’s even your real name) this clown as our PM could’ve stopped this Covid stuff long ago instead of crying on TV.
Update: live footage from Ottawa of Justin making new restrictions for hard working Canadians. https://t.co/aCK9DUMoOX",2/6/2021 15:27,Month_02 Week 1,2,kid dave thats even real name clown couldve stop covid stuff long ago instead cry update live footage ottawa justin make new restriction hard work canadian,kid dave even real name clown could stop stuff long ago instead cry update live footage ottawa justin make new restriction hard work canadian
1.35807E+18,How Ottawa utterly botched   Canada's #COVID #vaccine acquisition. #canpoli  https://t.co/RLXScIgpDe,2/6/2021 15:18,Month_02 Week 1,2,ottawa utterly botch canada acquisition,ottawa utterly botch canada acquisition
1.35807E+18,"@nspector4 @MoleskiDorothy Canada is embarrassing itself with its leadership.  We are asking for vaccine supplies intended for poorer countries.  We buy foreign energy, cannot build  major projects, our vaccine program is flawed and Ottawa in scandal. The world is laughing at us. @CPC_HQ @liberal_party",2/6/2021 15:17,Month_02 Week 1,2,canada embarrass leadership ask vaccine supply intend poorer country buy foreign energy build major project vaccine program flaw ottawa scandal world laugh,canada embarrass with leadership ask vaccine supply intend poorer country buy foreign energy cannot_build major project vaccine program flaw ottawa scandal world laugh
1.35807E+18,"NEW: Ontario is reporting 1,388 new cases of COVID-19 in the province today. 

In Ottawa, Ontario health officials are reporting 60 new cases of COVID-19. 

#ottnews #onpoli https://t.co/BbBEoN2h6j",2/6/2021 15:17,Month_02 Week 1,2,new ontario reporting new case covid province today ottawa ontario health official reporting new case covid,new ontario reporting new case province today ottawa ontario health official reporting new case
1.35807E+18,Ottawa is going toward high tech businesses and covid rates are stabilizing.,2/6/2021 15:15,Month_02 Week 1,2,ottawa toward high tech business covid rate stabilize,ottawa toward high tech business rate stabilize
1.35807E+18,How Ottawa utterly botched Canada's COVID vaccine acquisition | National Post https://t.co/ZuVrOwvrbC,2/6/2021 15:14,Month_02 Week 1,2,ottawa utterly botch canada covid vaccine acquisition national post,ottawa utterly botch canada vaccine acquisition national post
1.35807E+18,"Ontario forest to be test bed for semi-autonomous logging truck trials Ottawa robotics system company ready to bring off-road, defence industry-proven technology to #Marathon area Crown management unit https://t.co/97OLjTWPmG",2/6/2021 15:14,Month_02 Week 1,2,ontario forest test bed semi autonomous log truck trial ottawa robotics system company ready bring road defence industry proven technology area crown management unit,ontario forest test bed semi_autonomous log truck trial ottawa robotics system company ready bring off_road defence industry_proven technology area crown management unit
1.35807E+18,Ottawa researchers 1st in country to develop test to find COVID-19 variant in wastewater | CBC News https://t.co/rpsChff6uS #science #research #Ottawa,2/6/2021 15:12,Month_02 Week 1,2,ottawa researcher country develop test find covid variant wastewater cbc news,ottawa researcher country develop test find variant wastewater cbc news
1.35807E+18,How Ottawa utterly botched Canada's COVID vaccine acquisition https://t.co/zYtZZP7SF1,2/6/2021 15:12,Month_02 Week 1,2,ottawa utterly botch canada covid vaccine acquisition,ottawa utterly botch canada vaccine acquisition
1.35807E+18,@lchodan thank u f/ ur story How Ottawa Utterly Botched The Vaccine Roll Out.I’ve been reading for months about this in National post and have been wondering why the rest of the media’s wall of silence.  It’s the biggest story ever that nobody is talking about. WHY?,2/6/2021 15:12,Month_02 Week 1,2,thank story ottawa utterly botch vaccine roll ive reading month national post wonder rest medias wall silence big story ever nobody talk,thank story ottawa utterly botch vaccine roll out reading month national post wonder why rest medium wall silence big story ever nobody talk why
1.35807E+18,"Caught off guard by early COVID-19 vaccine approvals, Ottawa tried and failed to secure more shots.
☹️☹️☹️
https://t.co/a5zLGA8CTq",2/6/2021 14:59,Month_02 Week 1,2,caught guard early covid vaccine approval ottawa try fail secure shot,caught off guard early vaccine approval ottawa try fail secure more shot frown face frown face frown face
1.35807E+18,"How Ottawa utterly botched Canada's COVID vaccine acquisition - “When it comes to mass-vaccinating a novel disease, your country can either get good at making shots or buying shots — and Canada has failed at both.” ⁦@nationalpost⁩  https://t.co/LEXU6XLuBY",2/6/2021 14:55,Month_02 Week 1,2,ottawa utterly botch canada covid vaccine acquisition come mass vaccinate novel disease country good make shot buying shot canada fail,ottawa utterly botch canada vaccine acquisition when come mass_vaccinating novel disease country can either get good make shot buying shot canada fail
1.35807E+18,Ottawa businesses are hoping you’ll show them some love as they prepare for COVID-19 Super Bowl Sunday. #SupportLocal  https://t.co/mV97EOrX2K,2/6/2021 14:53,Month_02 Week 1,2,ottawa business hop youll show love prepare covid super bowl sunday,ottawa business hop will show love prepare super bowl sunday
1.35807E+18,"I want the lockdown to end as much as the next person, but I want the pandemic to end more. If #Ottawa reopens next week, this lockdown will have been for nothing, our summer will be doomed, and we will roll out the red carpet for #B117",2/6/2021 14:52,Month_02 Week 1,2,lockdown end much next person pandemic end reopens next lockdown nothing summer doom roll red carpet,want lockdown end much next person want pandemic end more reopens next week lockdown will nothing summer will doom will roll out red carpet
1.35807E+18,Ottawa Bylaw officers patrolling the Rideau Canal Skateway to enforce COVID-19 measures. #OttCity https://t.co/5pWKHggw63,2/6/2021 14:51,Month_02 Week 1,2,ottawa bylaw officer patrol rideau canal skateway enforce covid measure,ottawa bylaw officer patrol rideau canal skateway enforce measure
1.35807E+18,How Ottawa utterly botched Canada's COVID vaccine acquisition https://t.co/QxPMo4dLjh,2/6/2021 14:50,Month_02 Week 1,2,ottawa utterly botch canada covid vaccine acquisition,ottawa utterly botch canada vaccine acquisition
1.35807E+18,"@CandiceMalcolm @JustinTrudeau @cathmckenna @cafreeland @MarkGerretsen @PierrePoilievre @erinotoole  @DFisman @mat_schmaltz @fordnation @PremierScottMoe @jkenney- ""HOW OTTAWA UTTERLY BOTCHED CANADA'S COVID VACCINE ACQUISITION"" https://t.co/hAQ9FWim4h",2/6/2021 14:49,Month_02 Week 1,2,ottawa utterly botch canada covid vaccine acquisition,ottawa utterly botch canada vaccine acquisition
1.35806E+18,"Ottawa’s shelters are overwhelmed by COVID and the community is mobilizing in so many ways. Make a donation to help feed a neighbour experiencing homelessness.

Thank you to @bruceanderson and team for this wonderful initiative, and to the amazing local restaurants participating. https://t.co/RQRNI27PRI",2/6/2021 14:47,Month_02 Week 1,2,ottawa shelter overwhelmed covid community mobilize way make donation help feed neighbour experience homelessness thank team wonderful initiative amaze local restaurant participate,ottawa shelter overwhelmed community mobilize many way make donation help feed neighbour experience homelessness thank team wonderful initiative amaze local restaurant participate
1.35806E+18,"Are you effing kidding me? We’ve used 2% of the #covid19sk rapid tests (10,533 of 422,080) we’ve been given by Ottawa? Why? Because the Premier is too busy complaining about vaccines? | Saskatchewan has completed about two per cent of rapid COVID-19 tests https://t.co/rE9im3ySav",2/6/2021 14:47,Month_02 Week 1,2,eff kid weve use rapid test weve give ottawa premier busy complain vaccine saskatchewan complete two per cent rapid covid test,eff kid use rapid test give ottawa why premier too busy complain vaccine saskatchewan complete two per cent rapid test
1.35806E+18,"Covid issues but not often we have just 6 NHL games on a Saturday. 

6pm UK Montreal Ottawa
8pm UK Arizona St Louis 

☝️ 2 early for us",2/6/2021 14:42,Month_02 Week 1,2,covid issue nhl game saturday montreal ottawa arizona louis early,issue not_often just nhl game saturday montreal ottawa arizona louis index point early
1.35806E+18,"https://t.co/Kh21En4NEe: Innovation Minister Francois-Philippe Champagne is pushing back against calls for Ottawa to release the contracts it signed with coronavirus vaccine makers.
https://t.co/VyWQow52NT

via @GoogleNews",2/6/2021 14:28,Month_02 Week 1,2,innovation minister francois philippe champagne push back call ottawa release contract sign coronavirus vaccine maker via,innovation minister francois_philippe champagne push back against call ottawa release contract sign with coronavirus vaccine maker via
1.35806E+18,"@OnceADeeva I am NOT an outdoorsy winter person at all. I hibernate. But the pandemic has afforded me A LOT of time, so I’ve been embracing the winter months. More tobogganing, walking, snow shoeing. It’s also been reasonably “mild” in Ottawa which doesn’t hurt!! https://t.co/xtmAruORNO",2/6/2021 14:24,Month_02 Week 1,2,outdoorsy winter person hibernate pandemic afford lot time ive embrace winter month toboggan walk snow shoe reasonably mild ottawa doesnt hurt,not_an outdoorsy winter person hibernate pandemic afford lot time embrace winter month more toboggan walk snow shoe also reasonably mild ottawa not_hurt
1.35806E+18,"'This will save lives': Ottawa scientists can now detect COVID variant in wastewater @CHEO
https://t.co/IRRznbkPpE https://t.co/BpNBhDItfa",2/6/2021 14:22,Month_02 Week 1,2,save life ottawa scientist detect covid variant wastewater,nothis will save life ottawa scientist can detect variant wastewater
1.35806E+18,"Caught off guard by early COVID-19 vaccine approvals, Ottawa tried and failed to secure more shots https://t.co/9d8XnRz1h6",2/6/2021 14:22,Month_02 Week 1,2,caught guard early covid vaccine approval ottawa try fail secure shot,caught off guard early vaccine approval ottawa try fail secure more shot
1.35806E+18,'This will save lives': Ottawa scientists can now detect COVID variant in wastewater | via ⁦@egpayne⁩  https://t.co/dNOJHs6e70,2/6/2021 14:17,Month_02 Week 1,2,save life ottawa scientist detect covid variant wastewater via,nothis will save life ottawa scientist can detect variant wastewater via
1.35805E+18,How Ottawa utterly botched Canada's COVID vaccine acquisition | National Post https://t.co/gszeqdnq0r,2/6/2021 14:04,Month_02 Week 1,2,ottawa utterly botch canada covid vaccine acquisition national post,ottawa utterly botch canada vaccine acquisition national post
