Tweet Id,text,date,Week,Month,text_clean_textual,text_clean_sentiment
1.38E+18,"Ontario reports 2,333 new cases of COVID-19, with 52,532 tests completed

Local Highs: Toronto 785, Peel 433, York 222, Hamilton 153, Ottawa 124, Durham 120 

Cases: 349,903
Resolved: 322,382 +1,973
Deaths: 7,366 +15
Hospitalizations: 1,111 +21
ICU: 396 +9
https://t.co/RdOdgo5tAb https://t.co/NLjGBiKvi4",3/31/2021 14:41,Month_03 Week 4,3,ontario report new case covid test complete local high toronto peel york hamilton ottawa durham case resolve death hospitalization icu,ontario report new case with test complete local high toronto peel york hamilton ottawa durham case resolve death hospitalization icu
1.38E+18,"Ontario reports 2,333 new cases of COVID-19, with 52,532 tests completed

Local Highs: Toronto 785, Peel 433, York 222, Hamilton 153, Ottawa 124, Durham 120 

Cases: 349,903
Resolved: 322,382 +1,973
Deaths: 7,366 +15
Hospitalizations: 1,111 +21
ICU: 396 +9
https://t.co/t78efVXPmq https://t.co/6OUZY6OrJR",3/31/2021 14:41,Month_03 Week 4,3,ontario report new case covid test complete local high toronto peel york hamilton ottawa durham case resolve death hospitalization icu,ontario report new case with test complete local high toronto peel york hamilton ottawa durham case resolve death hospitalization icu
1.38E+18,"Ontario reports 2,333 new cases of COVID-19, with 52,532 tests completed

Local Highs: Toronto 785, Peel 433, York 222, Hamilton 153, Ottawa 124, Durham 120 

Cases: 349,903
Resolved: 322,382 +1,973
Deaths: 7,366 +15
Hospitalizations: 1,111 +21
ICU: 396 +9
https://t.co/ztQXLEFuZh https://t.co/U6hG6X2alQ",3/31/2021 14:41,Month_03 Week 4,3,ontario report new case covid test complete local high toronto peel york hamilton ottawa durham case resolve death hospitalization icu,ontario report new case with test complete local high toronto peel york hamilton ottawa durham case resolve death hospitalization icu
1.38E+18,"Ontario reports 2,333 new cases of COVID-19, with 52,532 tests completed

Local Highs: Toronto 785, Peel 433, York 222, Hamilton 153, Ottawa 124, Durham 120 

Cases: 349,903
Resolved: 322,382 +1,973
Deaths: 7,366 +15
Hospitalizations: 1,111 +21
ICU: 396 +9
https://t.co/FBbvg8oOfb https://t.co/g0qRLHYHSo",3/31/2021 14:40,Month_03 Week 4,3,ontario report new case covid test complete local high toronto peel york hamilton ottawa durham case resolve death hospitalization icu,ontario report new case with test complete local high toronto peel york hamilton ottawa durham case resolve death hospitalization icu
1.38E+18,"Ontario reports 2,333 new cases of COVID-19, with 52,532 tests completed

Local Highs: Toronto 785, Peel 433, York 222, Hamilton 153, Ottawa 124, Durham 120 

Cases: 349,903
Resolved: 322,382 +1,973
Deaths: 7,366 +15
Hospitalizations: 1,111 +21
ICU: 396 +9
https://t.co/LJFofe3U9u https://t.co/DcGUKWSAbz",3/31/2021 14:40,Month_03 Week 4,3,ontario report new case covid test complete local high toronto peel york hamilton ottawa durham case resolve death hospitalization icu,ontario report new case with test complete local high toronto peel york hamilton ottawa durham case resolve death hospitalization icu
1.38E+18,"Government, Sanofi officials unveil $925M in vaccine funding in Toronto https://t.co/ogxSbcbSJv #ottnews #ottawa https://t.co/YpIz3ggEUV",3/31/2021 14:40,Month_03 Week 4,3,government sanofi official unveil vaccine funding toronto,government sanofi official unveil vaccine funding toronto
1.38E+18,"@Sflecce @UnitedWayEO @JR_Ottawa @CHEO Yet you are destroying their schools during a pandemic to pave the way for privatization. *Every* student deserves the opportunity to reach their full potential, not just the ones from wealthy families that can afford private school. #FireLecce",3/31/2021 14:40,Month_03 Week 4,3,destroy school pandemic pave way privatization student deserves opportunity reach full potential one wealthy family afford private school,yet destroy school pandemic pave way privatization student deserves opportunity reach full potential not_just one wealthy family can afford private school
1.38E+18,"Ontario Health is reporting 124 new COVID-19 cases in Ottawa today. 

There are 2,333 new cases in Ontario. #ottnews https://t.co/zEoSlf1oky",3/31/2021 14:39,Month_03 Week 4,3,ontario health reporting new covid case ottawa today new case ontario,ontario health reporting new case ottawa today new case ontario
1.38E+18,"@Sflecce @UnitedWayEO @JR_Ottawa @CHEO ""When it comes to managing the pandemic, the Ford government routinely ignores the medical voices urging caution and races to the very edge of the precipice before, sometimes, reluctantly agreeing to pull back. ""#PoliticiansAgainstScience #VoteFordOut2022 
https://t.co/dZGHJSJQ2h",3/31/2021 14:38,Month_03 Week 4,3,come manage pandemic ford government routinely ignores medical voice urge caution race edge precipice reluctantly agree pull back,when come manage pandemic ford government routinely ignores medical voice urge caution race very edge precipice reluctantly agree pull back
1.38E+18,Why isn't there a waitlist?: Ottawans over 70 frustrated by vaccine appointment process | Ottawa Citizen https://t.co/xHScqYCwRZ,3/31/2021 14:33,Month_03 Week 4,3,waitlist ottawans frustrate vaccine appointment process ottawa citizen,why not_there waitlist ottawans over frustrate vaccine appointment process ottawa citizen
1.38E+18,"@Sflecce @UnitedWayEO @JR_Ottawa @CHEO ""Ontario's COVID-19 back-to-school plan this fall ignores basic science about the virus and could increase mental health concerns for parents, teachers and kids, an education leader at Western University contends.""

#PoliticiansAgainstScience 

https://t.co/DQSPDzDbmA",3/31/2021 14:32,Month_03 Week 4,3,ontario covid back school plan fall ignores basic science virus increase mental health concern parent teacher kid education leader western university contends,ontario back_to_school plan fall ignores basic science virus could increase mental health concern parent teacher kid education leader western university contends
1.38E+18,"@OttawaHealth NOTE: No new cases with #VariantsofConcern reported in #Ottawa today (Source: PHO).

From March 19-25, 43% of confirmed cases included a mutation that's suspected to be a VOC. That's down from 44. #ottnews",3/31/2021 14:31,Month_03 Week 4,3,note new case report today source pho confirm case include mutation suspect voc,note no_new case with report today source pho confirm case include mutation suspect voc down
1.38E+18,"@OttawaHealth He wouldn’t get his vaccine in Ottawa, phase 2 starts tmro right OPH?",3/31/2021 14:31,Month_03 Week 4,3,wouldnt vaccine ottawa phase start tmro right oph,would not_get vaccine ottawa phase start tmro right oph
1.38E+18,"JUST IN: Ontario health officials are reporting 124 new cases of COVID-19 in Ottawa today. 

An updated local snapshot from Ottawa Public Health is due this afternoon. #ottnews https://t.co/pjmPuGqmJq",3/31/2021 14:31,Month_03 Week 4,3,ontario health official reporting new case covid ottawa today update local snapshot ottawa public health due afternoon,just ontario health official reporting new case ottawa today update local snapshot ottawa public health due afternoon
1.38E+18,"@InRodWeTrustMTL Meanwhile my father in law who was at Ottawa Heart institute getting open heart surgery, was given a covid variant by a nurse and was then released to our care in Montreal less than 24 hours after his positive test. Bringing a confirmed variant case from Ottawa to Montreal.",3/31/2021 14:25,Month_03 Week 4,3,meanwhile father law ottawa heart institute open heart surgery give covid variant nurse release care montreal less positive test bring confirm variant case ottawa montreal,meanwhile father law who ottawa heart institute get open heart surgery give variant nurse release care montreal less hour positive test bring confirm variant case ottawa montreal
1.38E+18,"No paid sick days, unvaccinated workers and a rise in COVID-19 variants: Perfect conditions for a deadly storm https://t.co/mfXkLhXB89  This is SO obvious! What part of this do you not understand #DougFord @JR_Ottawa ? #onpoli #onhealth #ottcity #ottnews #Ottawa",3/31/2021 14:24,Month_03 Week 4,3,paid sick unvaccinated worker rise covid variant perfect condition deadly storm obvious part understand,no_paid sick day unvaccinated worker rise variant perfect condition deadly storm obvious what part not_understand
1.38E+18,It’s amazing the lack of focus on treatments for those sick with Covid ie we need a therapeutics #ottawa just like hiv this ain’t going away anytime soon 💔,3/31/2021 14:23,Month_03 Week 4,3,amaze lack focus treatment sick covid need therapeutic like hiv aint away anytime soon,amaze lack focus treatment sick with need therapeutic just like hiv not_go away anytime soon broken heart
1.38E+18,"@KatePorterCBC And once the pandemic ends, will these routes ever come back at the same frequency @OC_Transpo ? #ottawa #ottnews #Transportation #publictransit",3/31/2021 14:23,Month_03 Week 4,3,pandemic end route ever come back frequency,pandemic end will route ever come back frequency
1.38E+18,"Ottawa Transit Commission - March 31, 2021 - 9:30am https://t.co/LNqsBg02PJ

Agenda is COVID-19 Service Adjustments.",3/31/2021 14:20,Month_03 Week 4,3,ottawa transit commission agenda covid service adjustment,ottawa transit commission agenda service adjustment
1.38E+18,"Ontario is reporting 2,333 new cases of COVID-19 today. There are 785 new cases in Toronto, 433 in Peel, 222 in York Region, 153 in Hamilton, 124 in Ottawa and 120 in Durham.

The province completed 52,532 tests yesterday. https://t.co/hLBPMC4iUD",3/31/2021 14:20,Month_03 Week 4,3,ontario reporting new case covid today new case toronto peel york region hamilton ottawa durham province complete test yesterday,ontario reporting new case today new case toronto peel york region hamilton ottawa durham province complete test yesterday
1.38E+18,"JUST IN: Public Health Ontario reports 124 new cases of COVID-19 in Ottawa, 2,333 in Ontario. 

Just under 90,000 more vaccine doses administered. #ottnews #onpoli https://t.co/VE4QQmuLW6",3/31/2021 14:18,Month_03 Week 4,3,public health ontario report new case covid ottawa ontario vaccine dos administer,just public health ontario report new case ottawa ontario just under more vaccine dos administer
1.38E+18,"""At the Ottawa site, 100 MHz of indoor mid-band spectrum and 60 MHz of indoor/outdoor mid-band spectrum is available...to test Cloud RAN capabilities..."" https://t.co/AORBfApHBU",3/31/2021 14:17,Month_03 Week 4,3,ottawa site mhz indoor mid band spectrum mhz indoor outdoor mid band spectrum available test cloud ran capability,ottawa site mhz indoor mid_band spectrum mhz indoor outdoor mid_band spectrum available test cloud ran capability
1.38E+18,"@CondoChris @ezralevant Evil unelected Public Health Officials destroying the lives of so many Canadians for a virus with &gt;99% survival rate also have triple digit salaries

2020

PHO Toronto @epdevilla = $336 K
PHO Ottawa @VeraEtches = $369 K
PHO Ontario @TBayMOH = $407 K

https://t.co/7BW2dEYABA https://t.co/hYjdgYrW72",3/31/2021 14:16,Month_03 Week 4,3,evil unelected public health official destroy life canadian virus survival rate triple digit salary pho toronto pho ottawa pho ontario,evil unelected public health official destroy life many canadian virus with survival rate also triple digit salary pho toronto pho ottawa pho ontario
1.38E+18,"#BREAKING: Ontario is reporting 2,333 new cases of COVID-19 today.

Another 15 people have died as a result of the virus.

Local breakdown: 

Ottawa: 124
Eastern Ontario: 20
Leeds, Grenville &amp; Lanark: 6
Renfrew County: 0

#ottnews https://t.co/fskiD4P1pJ",3/31/2021 14:13,Month_03 Week 4,3,ontario reporting new case covid today people die result virus local breakdown ottawa eastern ontario leeds grenville amp lanark renfrew county,ontario reporting new case today another people die result virus local breakdown ottawa eastern ontario leeds grenville amp lanark renfrew county
1.38E+18,"@fordnation You know what would be better news for Ottawa? Giving us some of the 700,000 vaccines you have in the freezer so that we can get this pandemic under control.",3/31/2021 14:12,Month_03 Week 4,3,know well news ottawa give vaccine freezer pandemic control,know what would well news ottawa give vaccine freezer can get pandemic under control
1.38E+18,"Ottawa, province to kick in millions to help fund new vaccine manufacturing facility in Toronto - The Star This is a new trend in capital flight! Imagine the need for vaccinating 7 billion people every year. https://t.co/x8dTxp2E6a",3/31/2021 14:11,Month_03 Week 4,3,ottawa province kick million help fund new vaccine manufacturing facility toronto star new trend capital flight imagine need vaccinate billion people year,ottawa province kick million help fund new vaccine manufacturing facility toronto star new trend capital flight imagine need vaccinate billion people year
1.38E+18,"@joseju11 @CTVToronto Other countries tests have been proven to be faked.And, people have been proven to not adhere to the 14 day quarantine. First case of the UK variant was a guy that drove directly from the airport to his friends home in Oshawa infecting two dr’s and then on to Ottawa. That is why!",3/31/2021 14:07,Month_03 Week 4,3,country test proven fake people proven adhere quarantine first case variant guy drove directly airport friend home oshawa infect two drs ottawa,country test proven fake people proven not_adhere day quarantine first case variant guy drove directly airport friend home oshawa infect two ottawa why
1.38E+18,"Sanofi to building Flu vaccine capacity at Toronto site, Ottawa, province to kick in millions to help fund new vaccine manufacturing facility in Toronto https://t.co/AVdLmJYivh via @torontostar",3/31/2021 14:06,Month_03 Week 4,3,sanofi building flu vaccine capacity toronto site ottawa province kick million help fund new vaccine manufacturing facility toronto via,sanofi building flu vaccine capacity toronto site ottawa province kick million help fund new vaccine manufacturing facility toronto via
1.38E+18,"What is going on?,  Ottawa no Covid vaccines but Toronto has a surplus! Ridiculous @CanadianPM @cafreeland 
@OttawaHealth  @OttawaCitizen @globeandmail",3/31/2021 14:05,Month_03 Week 4,3,ottawa covid vaccine toronto surplus ridiculous,what ottawa no_covid vaccine toronto surplus ridiculous
1.38E+18,"We are inviting our Somali community in Ottawa to join us April 4th at 3 pm to discuss COVID-19 vaccine safety, rollout and registration process. This event will be held in Somali with English and French capacity available. Sign up here: https://t.co/mVpqP0dpeb",3/31/2021 14:05,Month_03 Week 4,3,invite somali community ottawa join discus covid vaccine safety rollout registration process event held somali english french capacity available sign,invite somali community ottawa join discus vaccine safety rollout registration process event will held somali with english french capacity available sign
1.38E+18,"Ottawa, province to kick in millions to help fund new @sanofipasteur vaccine manufacturing facility in Toronto. (Note: Sanofi does not have a Covid vaccine), by @nadineyousif_  https://t.co/vmeB8d398D via @torontostar #vaccination #cdnpoli #cdnhealth",3/31/2021 14:02,Month_03 Week 4,3,ottawa province kick million help fund new vaccine manufacturing facility toronto note sanofi covid vaccine via,ottawa province kick million help fund new vaccine manufacturing facility toronto note sanofi not_have vaccine via
1.38E+18,"Thanks for the help everyone. Just got her booked for #2 tomorrow. 

It’s sad that this is true, but it’s undeniable. If you want to find a vaccine, look at Walmart locations in counties that voted for Trump. She’ll be driving to Ottawa, KS tomorrow morning.",3/31/2021 13:54,Month_03 Week 4,3,thanks help book tomorrow sad true undeniable find vaccine look walmart location county vote trump shell drive ottawa tomorrow morning,thanks help just get book tomorrow sad true undeniable want find vaccine look walmart location county vote trump will drive ottawa tomorrow morning
1.38E+18,"@Peppy5555 @SharkawyMD So are you saying they didn't ""follow all procedures"" while they were in Toronto?  The virus is running just as rampant in Ottawa, so you can't place the blame solely on being ""in Toronto last week"".",3/31/2021 13:45,Month_03 Week 4,3,say follow procedure toronto virus run rampant ottawa place blame solely toronto last,say not_follow procedure toronto virus run just rampant ottawa cannot_place blame solely toronto last week
1.38E+18,"Hello @OttawaHealth @ottawacity, can you let your Open Data team know that the CSV download for ""COVID-19 Community Outbreaks in Ottawa"" is broken? (The JSON download still seems to work fine) Thank you!

https://t.co/cFGd0q3EIf",3/31/2021 13:40,Month_03 Week 4,3,open data team know csv download covid community outbreak ottawa broken json download still seem work fine thank,hello can open data team know csv download community outbreak ottawa broken json download still seem work fine thank
1.38E+18,Thank you @RiverWardRiley for being a part of our virtual community forum on the vaccine.  #Ottawa #Carlington #Caldwell #theREACHcentreottawa https://t.co/QS6rphqQzg,3/31/2021 13:40,Month_03 Week 4,3,thank part virtual community forum vaccine,thank part virtual community forum vaccine
1.38E+18,Bruce from Ottawa Public Health has received his vaccine. https://t.co/NNSPziJGv1,3/31/2021 13:35,Month_03 Week 4,3,bruce ottawa public health receive vaccine,bruce ottawa public health receive vaccine
1.38E+18,"ARTS: The Carleton Dominion-Chalmers Centre (CDCC) hosted its third Ottawa Chamberfest concert of the year virtually on March 22, despite challenges related to scheduling and pandemic restrictions that shifted the planned in-person event online. Read more: https://t.co/7BVBwzYHpo https://t.co/lu4eBYrEcP",3/31/2021 13:33,Month_03 Week 4,3,art carleton dominion chalmers centre cdcc host third ottawa chamberfest concert year virtually despite challenge related schedule pandemic restriction shift plan person event online read,art carleton dominion_chalmers centre cdcc host third ottawa chamberfest concert year virtually despite challenge related schedule pandemic restriction shift plan in_person event online read more
1.38E+18,"@CBCToronto Time to act @PremierFord! 
The COVID counts/numbers in Ontario and in other regions (Ottawa) are far too high.
Ontario is on the brink of a significant increase in both hospitalizations and possibly deaths. Leadership is missing and is disappointing.",3/31/2021 13:29,Month_03 Week 4,3,time act covid count number ontario region ottawa far high ontario brink significant increase hospitalization possibly death leadership miss disappoint,time act count number ontario region ottawa far too high ontario brink significant increase hospitalization possibly death leadership miss disappoint
1.38E+18,"@ctvottawa Time to act @PremierFord! 
The COVID counts/numbers in Ontario and in other regions (Ottawa) are far too high.
Ontario is on the brink of a significant increase in both hospitalizations and possibly deaths. Leadership is missing and is disappointing.",3/31/2021 13:29,Month_03 Week 4,3,time act covid count number ontario region ottawa far high ontario brink significant increase hospitalization possibly death leadership miss disappoint,time act count number ontario region ottawa far too high ontario brink significant increase hospitalization possibly death leadership miss disappoint
1.38E+18,"@marcomendicino When will u publish policy for reunification of TRVs who's supported @JustinTrudeau govt in  entire 2020 without care of their families in COVID-19 pandemic.
God bless u and think once when u will get a free moments from ur family time.
@CitImmCanada @HCI_Ottawa @CanadainIndia",3/31/2021 13:27,Month_03 Week 4,3,publish policy reunification trvs support govt entire care family covid pandemic god bless think free moment family time,when will publish policy reunification trvs who support govt entire without care family pandemic god bless think when will get free moment family time
1.38E+18,"Here's @nadineyousif_ with a scoop: Ottawa, province to kick in millions to help fund new vaccine manufacturing facility in Toronto https://t.co/N7eO119qYS via @torontostar #cdnpoli #onpoli",3/31/2021 13:24,Month_03 Week 4,3,scoop ottawa province kick million help fund new vaccine manufacturing facility toronto via,with scoop ottawa province kick million help fund new vaccine manufacturing facility toronto via
1.38E+18,"Sad news! A great chef at one of the best restaurant in Ottawa-Gatineau has passed. 53 years, died of COVID! 😥😥🙏💔 https://t.co/jkp1pANvs4",3/31/2021 13:22,Month_03 Week 4,3,sad news great chef one best restaurant ottawa gatineau pass year die covid,sad news great chef one best restaurant ottawa_gatineau pass year die sad relieve face sad relieve face fold hand broken heart
1.38E+18,"@Randall_Denley @OttawaCitizen ""The umbrella group for more than 50 Ottawa community associations asked that approval of the new official plan be put off until after the next election because of the pandemic and the complexity of the plan"" - is the Federation of Citizens Associations (FCA). #ottcity #ottnews",3/31/2021 13:20,Month_03 Week 4,3,umbrella group ottawa community association ask approval new official plan put next election pandemic complexity plan federation citizen association fca,umbrella group more ottawa community association ask approval new official plan put off next election pandemic complexity plan federation citizen association fca
1.38E+18,"I will say that I'm basically unsympathetic to the province's whingeing about wanting ""predictability"" in vaccine supply at this point, because I don't think Ottawa can or should be able to give Ontario what it wants.",3/31/2021 13:19,Month_03 Week 4,3,say basically unsympathetic province whingeing predictability vaccine supply point think ottawa able give ontario,will say basically unsympathetic province whingeing want predictability vaccine supply point not_think ottawa can should able give ontario what want
1.38E+18,"Denley: Public consultation on Ottawa's official plan doesn't go far enough https://t.co/gpOBWfJYF1  Complex document, aggressive infill policies without mitigation measures, no recognition of pandemic: some of our comments. Need time to analyze 2nd draft before approval #ottcity",3/31/2021 13:16,Month_03 Week 4,3,denley public consultation ottawa official plan far enough complex document aggressive infill policy mitigation measure recognition pandemic comment need time analyze draft approval,denley public consultation ottawa official plan not_go far enough complex document aggressive infill policy without mitigation measure no_recognition pandemic comment need time analyze draft approval
1.38E+18,"Ottawa, province to kick in millions to help fund new vaccine manufacturing facility in Toronto https://t.co/zydi7PCPWk via @torontostar",3/31/2021 13:13,Month_03 Week 4,3,ottawa province kick million help fund new vaccine manufacturing facility toronto via,ottawa province kick million help fund new vaccine manufacturing facility toronto via
1.38E+18,"So, ""Ottawa""/""Ontario"" - please work harder to live up to the safety promises made &amp; instructions given to take this vaccine - rather than allowing news mongerers build fear again.... or is it true that it is NOT safe? If not, give us Pfizer for 2nd shot?",3/31/2021 13:12,Month_03 Week 4,3,ottawa ontario please work harder live safety promise make amp instruction give take vaccine allow news mongerers build fear true safe give pfizer shot,ottawa ontario please work harder live safety promise make amp instruction give take vaccine rather allow news mongerers build fear again true not_safe not_give pfizer shot
1.38E+18,"Ontario courts expected to be busy with COVID lawsuits long after pandemic
Ottawa lawyer Michael Swinwood is behind a class action lawsuit claiming that the Canadian and Ontario governments don't have the ""lawful authority"" to impose COVID restrictions  https://t.co/fOZINlLTFU",3/31/2021 13:10,Month_03 Week 4,3,ontario court expect busy covid lawsuit long pandemic ottawa lawyer michael swinwood behind class action lawsuit claim canadian ontario government lawful authority impose covid restriction,ontario court expect busy with lawsuit long pandemic ottawa lawyer michael swinwood behind class action lawsuit claim canadian ontario government not_have lawful authority impose restriction
1.38E+18,"Ottawa, province to kick in millions to help fund new vaccine manufacturing facility in Toronto https://t.co/2uaTYxInn0 via @torontostar",3/31/2021 13:10,Month_03 Week 4,3,ottawa province kick million help fund new vaccine manufacturing facility toronto via,ottawa province kick million help fund new vaccine manufacturing facility toronto via
1.38E+18,@DonDavies But actually stats show states where vaccine is most available have been worst at providing access.  No excuse for poor leadership from Ottawa of course,3/31/2021 13:04,Month_03 Week 4,3,actually stats show state vaccine available bad provide access excuse poor leadership ottawa course,actually stats show state where vaccine most available bad provide access no_excuse poor leadership ottawa course
1.38E+18,"@DrKateTO I mean photo ops are very important, we had a special one here as of yesterday in Ottawa at a local vaccine clinic #Hypocrites",3/31/2021 13:00,Month_03 Week 4,3,mean photo ops important special one yesterday ottawa local vaccine clinic,mean photo ops very important special one yesterday ottawa local vaccine clinic
1.38E+18,"Ottawa, province to kick in millions to help fund new vaccine manufacturing facility in Toronto https://t.co/44aalvmfsD via @torontostar 

Dont let Trudeau run it",3/31/2021 12:55,Month_03 Week 4,3,ottawa province kick million help fund new vaccine manufacturing facility toronto via trudeau run,ottawa province kick million help fund new vaccine manufacturing facility toronto via dont trudeau run
1.38E+18,I've been speaking a lot with people about #StrategicComms during COVID-19. This episode has some great insights on communicating through the noise. #Ottawa https://t.co/kThOhDsbin,3/31/2021 12:55,Month_03 Week 4,3,speak lot people covid episode great insight communicate noise,speak lot with people episode great insight communicate noise
1.38E+18,"@CBCQueensPark @criticalcareON Time to act @PremierFord! 
The COVID counts/numbers in Ontario and in other regions (Ottawa) are far too high.
Ontario is on the brink of a significant increase in both hospitalizations and possibly deaths. Leadership is missing and is disappointing.",3/31/2021 12:53,Month_03 Week 4,3,time act covid count number ontario region ottawa far high ontario brink significant increase hospitalization possibly death leadership miss disappoint,time act count number ontario region ottawa far too high ontario brink significant increase hospitalization possibly death leadership miss disappoint
1.38E+18,The head of the University of Ottawa Heart Institute is calling for all patient-facing health workers there to receive second doses of COVID-19 vaccine without delay after more than a dozen vaccinated staff members became infected.,3/31/2021 12:52,Month_03 Week 4,3,head university ottawa heart institute call patient face health worker receive second dos covid vaccine delay dozen vaccinate staff member become infect,head university ottawa heart institute call patient_facing health worker receive second dos vaccine without delay more dozen vaccinate staff member become infect
1.38E+18,"@CBCOttawa Time to act @PremierFord! 
The COVID counts/numbers in Ontario and in other regions (Ottawa) are far too high.
Ontario is on the brink of a significant increase in both hospitalizations and possibly deaths. Leadership is missing and is disappointing.",3/31/2021 12:52,Month_03 Week 4,3,time act covid count number ontario region ottawa far high ontario brink significant increase hospitalization possibly death leadership miss disappoint,time act count number ontario region ottawa far too high ontario brink significant increase hospitalization possibly death leadership miss disappoint
1.38E+18,"@LenaCapkun @cmckenney @ottawacity @OttawaHealth Single family homes are now a luxury in central Ottawa, and in this pandemic, it is #public outdoor spaces that are the most important. Check out Strathcona Park, it is used 12 months of the year, by all citizens. #ottcity",3/31/2021 12:46,Month_03 Week 4,3,single family home luxury central ottawa pandemic outdoor space important check strathcona park use month year citizen,single family home luxury central ottawa pandemic outdoor space most important check out strathcona park use month year citizen
1.38E+18,"People 70 and older in Ottawa are now eligible for vaccination appointments. Residents can book vaccine appointments through the province online  https://t.co/OXGoxZRrnE or by calling 1-888-999-6488 -- 8am-8pm daily.
#KanataCarleton #Kanata #WestCarleton #Ottawa https://t.co/Gdl63y06qa",3/31/2021 12:41,Month_03 Week 4,3,people old ottawa eligible vaccination appointment resident book vaccine appointment province online call daily,people old ottawa eligible vaccination appointment resident can book vaccine appointment province online call daily
1.38E+18,"@ottawasuncom Ontario will soon have 1,000,000 doses of vaccine in freezers!  So start using them, give #Ottawa its fair share - stop bashing the Feds for your misgivings and STOP huffing and puffing and firing out threats - you are losing credibility.",3/31/2021 12:40,Month_03 Week 4,3,ontario soon dos vaccine freezer start use give fair share stop bashing fed misgiving stop huff puff fire threat lose credibility,ontario will soon dos vaccine freezer start use give fair share stop bashing fed misgiving stop huff puff fire out threat lose credibility
1.38E+18,Ontario now has more COVID-19 patients in ICU than ever before https://t.co/glxBGhmRBN #ottnews #ottawa https://t.co/n2oUaZ0I5q,3/31/2021 12:40,Month_03 Week 4,3,ontario covid patient icu ever,ontario more patient icu ever
1.38E+18,"Pfizer study suggests COVID-19 vaccine is safe, protective in younger teens https://t.co/BmaGB8qejK #ottnews #ottawa https://t.co/fEcFqjvuEX",3/31/2021 12:40,Month_03 Week 4,3,pfizer study suggests covid vaccine safe protective young teen,pfizer study suggests vaccine safe protective young teen
1.38E+18,"finished by 2027. should help with the next pandemic - Ottawa, province to kick in millions to help fund new vaccine manufacturing facility in Toronto https://t.co/733wTbnlls via @torontostar",3/31/2021 12:33,Month_03 Week 4,3,finish help next pandemic ottawa province kick million help fund new vaccine manufacturing facility toronto via,finish should help with next pandemic ottawa province kick million help fund new vaccine manufacturing facility toronto via
1.38E+18,Quebec and Ontario in talks to standardize COVID-19 rules across Ottawa-Gatineau region https://t.co/682kcfQzml,3/31/2021 12:33,Month_03 Week 4,3,quebec ontario talk standardize covid rule across ottawa gatineau region,quebec ontario talk standardize rule across ottawa_gatineau region
1.38E+18,"Yikes!
Ottawa #Covid_19 R(t) = 1.37 (1.28,1.46)!
Cases will double in 2-3 weeks.
Weekly #coronavirus cases per week = 89. 
(That's the number in tombstone gray.)
% Positivity = 3.1%.
#COVID19Ontario #Ottawa #onpoli https://t.co/jxug5yEzML",3/31/2021 12:26,Month_03 Week 4,3,yikes ottawa case double weekly case per number tombstone gray positivity,yikes ottawa case will double week weekly case per week number tombstone gray positivity
1.38E+18,"So respect the press ...yet when does the fourth estate stop parroting🦜 everything they’re fed by @liberal_party on vaccine 💉 supply availability???
.
We are continually being told how good we are doing 👍 ...but there’s an only saying, “don’t piss on my leg... ☔️ “ 👎 #Ottawa https://t.co/dFlGV7Ga3g",3/31/2021 12:24,Month_03 Week 4,3,respect press fourth estate stop parrot theyre fed vaccine supply availability continually told good say piss leg,respect press yet when fourth estate stop parrot parrot fed vaccine syringe supply availability continually told good thumb only say not_piss leg umbrella with rain drop thumb down
1.38E+18,"Ottawa, province to kick in millions to help fund new vaccine manufacturing facility in Toronto https://t.co/iNsY56VaZ0",3/31/2021 12:24,Month_03 Week 4,3,ottawa province kick million help fund new vaccine manufacturing facility toronto,ottawa province kick million help fund new vaccine manufacturing facility toronto
1.38E+18,"The federal budget is coming on April 19, and it will be a roadmap for the post-pandemic economy.

CCI Director of Strategic Initiatives Dana O'Born (@pode6230) wrote about how Ottawa can drive innovation and strengthen the knowledge economy in 2021. 

https://t.co/fVPXy7r298",3/31/2021 12:23,Month_03 Week 4,3,federal budget come roadmap post pandemic economy cci director strategic initiative dana born write ottawa drive innovation strengthen knowledge economy,federal budget come will roadmap post_pandemic economy cci director strategic initiative dana born write ottawa can drive innovation strengthen knowledge economy
1.38E+18,@Susann_G @bruceanderson @fordnation They do not want the vaccine process to be smooth. They want to blame Ottawa for their errors.,3/31/2021 12:22,Month_03 Week 4,3,vaccine process smooth blame ottawa error,not_want vaccine process smooth want blame ottawa error
1.38E+18,@levinepmc Canadians are not okay. Canadians are waking up to the fact that Federal vaccine procurement failed..Auditor General confirmed it..yesterday Toronto Sun and Star had great articles. Ottawa has failed and promised 400M secured vaccines. Where are 400M?,3/31/2021 12:18,Month_03 Week 4,3,canadian okay canadian wake fact federal vaccine procurement fail auditor general confirm yesterday toronto sun star great article ottawa fail promise secure vaccine,canadian not_okay canadian wake fact federal vaccine procurement fail auditor general confirm yesterday toronto sun star great article ottawa fail promise secure vaccine where
1.38E+18,"Speaking on @CTVOttMornLive with @MrLeslieRoberts, @MacLeodLisa says @VeraEtches has indicated “additional” restrictions are needed to reduce COVID spread in Ottawa. 

Ontario cabinet meets today to discuss additional measures. #ottnews",3/31/2021 12:17,Month_03 Week 4,3,speak say indicate additional restriction need reduce covid spread ottawa ontario cabinet meet today discus additional measure,speak with say indicate additional restriction need reduce spread ottawa ontario cabinet meet today discus additional measure
