Tweet Id,text,date,Week,Month,text_clean_textual,text_clean_sentiment
1.39037E+18,106 new cases of COVID-19 as Ottawa's weekly incidence rate drops to lowest level in a month  https://t.co/XRfVR0py7a via @ctvottawa,5/6/2021 17:57,Month_05 Week 1,5,new case covid ottawa weekly incidence rate drop low level month via,new case ottawa weekly incidence rate drop low level month via
1.39036E+18,"@mschoenhardt @jdesouza7 Fair, stripes are super tiny and no white stroking on numbers. I do wonder how some of these pass the TV test (Ottawa's RR was real bad too).",5/6/2021 17:52,Month_05 Week 1,5,fair stripe super tiny white stroke number wonder pas test ottawa real bad,fair stripe super tiny no_white stroke number wonder pas test ottawa real bad too
1.39036E+18,I’m currently watching local Ottawa influencer call each other brave for getting the vaccine and posting about it. If you wanted to know where local entrepreneur/influencer culture is at,5/6/2021 17:52,Month_05 Week 1,5,currently watch local ottawa influencer call brave vaccine post know local entrepreneur influencer culture,currently watch local ottawa influencer call brave get vaccine post want know where local entrepreneur influencer culture
1.39036E+18,"Stricter measures aimed at slowing the spread of COVID-19 this spring had little effect on Ottawa’s torrid housing market in April as the average price of residential properties continued to soar, the latest figures from the Ottawa Real Estate Board show. https://t.co/Ow37MKYWLW",5/6/2021 17:52,Month_05 Week 1,5,stricter measure aim slow spread covid spring little effect ottawa torrid housing market average price residential property continued soar late figure ottawa real estate board show,stricter measure aim slow spread spring little effect ottawa torrid housing market average price residential property continued soar late figure ottawa real estate board show
1.39036E+18,Why is this Ottawa-designed vaccine system being used in N.S. and not Ontario? -  https://t.co/3ibKoHwA3p,5/6/2021 17:51,Month_05 Week 1,5,ottawa design vaccine system use ontario,why ottawa_designed vaccine system use not_ontario
1.39036E+18,"OTTAWA, ON, May 6, 2021 /CNW/ - Pre-departure testing of air travellers is a key component of the Government of Canada's measures to protect Canadians from COVID-19, and helps prevent air travel from being a source for the spread of the virus. https://t.co/VgDgYk55ff",5/6/2021 17:46,Month_05 Week 1,5,ottawa cnw pre departure test air traveller key component government canada measure protect canadian covid help prevent air travel source spread virus,ottawa cnw pre_departure test air traveller key component government canada measure protect canadian help prevent air travel source spread virus
1.39036E+18,"NEW: Toronto COVID-19 patients no longer being transferred to Ottawa Hospital, CEO says  #ottnews 

https://t.co/7YtNgKLc7Y",5/6/2021 17:43,Month_05 Week 1,5,new toronto covid patient longer transfer ottawa hospital ceo say,new toronto patient no_longer transfer ottawa hospital ceo say
1.39036E+18,@PattyHajdu @TBDHealthUnit How is the Indian variant doing in Ottawa. Bet my buddy $20.00 that it will be #1 in 3 weeks after watching Indians bypass restrictions for 3 weeks. Unbelievable. Retire,5/6/2021 17:43,Month_05 Week 1,5,indian variant ottawa bet buddy watch indian bypass restriction unbelievable retire,indian variant ottawa bet buddy will week watch indian bypass restriction week unbelievable retire
1.39036E+18,@KennyJamess I’ll agree Trudeau is a bit of a clown in his own right but the way Kenney has been acting the last 6ish months refusing federal help with vaccine rollouts and keeping covid-19 funds for essential workers instead of distributing it is hella shady.. and yet he blames Ottawa for it,5/6/2021 17:39,Month_05 Week 1,5,ill agree trudeau bit clown right way kenney act last ish month refuse federal help vaccine rollouts keep covid fund essential worker instead distribute hella shady blame ottawa,will agree trudeau bit clown right way kenney act last ish month refuse federal help with vaccine rollouts keep fund essential worker instead distribute hella shady yet blame ottawa
1.39036E+18,"Ottawa is set to surpass 25,000 COVID-19 cases since the start of the pandemic on Friday. #OttNEws https://t.co/ItoUVDMTme",5/6/2021 17:34,Month_05 Week 1,5,ottawa set surpass covid case start pandemic friday,ottawa set surpass case since start pandemic friday
1.39036E+18,Eastern Ontario Health Unit expanding vaccine standby list to anyone over 18 - CityNews Ottawa https://t.co/vCfEdbHVwb,5/6/2021 17:21,Month_05 Week 1,5,eastern ontario health unit expand vaccine standby list citynews ottawa,eastern ontario health unit expand vaccine standby list anyone over citynews ottawa
1.39035E+18,"@jkenney @MattWolfAB The @UCPCaucus &amp; @jkenney 4 days ago -  “AAAAAAAAAH! Vaccine shortage! Ottawa hates us! People are suffering! Dammit Trudeau!”

The same today - “Vaccines for all over 12! We have so many vaccines! We are ready!”

Ever get the feeling you’ve been conned? 

#abpoli #ableg #cdnpoli https://t.co/e31u0bIi52",5/6/2021 17:11,Month_05 Week 1,5,amp ago aaaaaaaaah vaccine shortage ottawa hate people suffer dammit trudeau today vaccine vaccine ready ever feel youve con,amp day ago aaaaaaaaah vaccine shortage ottawa hate people suffer dammit trudeau today vaccine over many vaccine ready ever get feel con
1.39035E+18,"Two new COVID-19 deaths, 106 cases in Ottawa; indicators of spread continue decline https://t.co/B3Ow57X1rS https://t.co/4LhBuOA4or",5/6/2021 17:01,Month_05 Week 1,5,two new covid death case ottawa indicator spread continue decline,two new death case ottawa indicator spread continue decline
1.39035E+18,"The latest on COVID-19 in Ottawa for Thursday, May 6.​  https://t.co/W4hDYcCFaV",5/6/2021 17:00,Month_05 Week 1,5,late covid ottawa thursday,late ottawa thursday
1.39035E+18,"#Toronto and #Ottawa Launch #Multilingual Campaigns to Tackle #COVID19 Vaccine Hesitancy
https://t.co/OW6h9gycJa",5/6/2021 17:00,Month_05 Week 1,5,launch campaign tackle vaccine hesitancy,launch campaign tackle vaccine hesitancy
1.39035E+18,"Ottawa spring walk risks during the pandemic:
1. Cars
2. Terror birds https://t.co/ER1dquKr1H",5/6/2021 16:57,Month_05 Week 1,5,ottawa spring walk risk pandemic car terror bird,ottawa spring walk risk pandemic car terror bird
1.39035E+18,"https://t.co/oHyihcjnNR

""With thousands of Ottawa residents set to become eligible to book a COVID-19 vaccine appointment, the city warns there are only 60,000 available appointments until the end of the month.""

@OttawaHealth @JimWatsonOttawa @VeraEtches",5/6/2021 16:54,Month_05 Week 1,5,thousand ottawa resident set become eligible book covid vaccine appointment city warns available appointment end month,with thousand ottawa resident set become eligible book vaccine appointment city warns only available appointment end month
1.39035E+18,"@bergerbell @j_g_allen I posted earlier about an event in Ottawa. I'm sorry, I misrembered the article, and only 2 people from the picnic got covid, I had remembered that it was many more.",5/6/2021 16:49,Month_05 Week 1,5,post earlier event ottawa sorry misrembered article people picnic covid remember,post earlier event ottawa sorry misrembered article only people picnic get remember many more
1.39035E+18,"Day 6/31 #FrankieMonth - Dancing Frankie Manning-inspired choreos/steps/routines around #Ottawa (COVID-edition) #lindyhop #jazz #solojazz 
Location: Alexandria Bridge #MyOttawa
Routine: #TruckingThursday
Music: ""Truckin'"" Ina Ray Hutton
cc: @FrankieLindyHop https://t.co/zOAeshzDBS",5/6/2021 16:47,Month_05 Week 1,5,dance frankie man inspire choreos step routine around covid edition location alexandria bridge routine music truckin ina ray hutton,day dance frankie manning_inspired choreos step routine around covid_edition location alexandria bridge routine music truckin ina ray hutton
1.39035E+18,Key COVID-19 numbers in the Ottawa area today https://t.co/pa2xJb8fk4 #ottnews #ottawa https://t.co/UHLp08Juhk,5/6/2021 16:44,Month_05 Week 1,5,key covid number ottawa area today,key number ottawa area today
1.39035E+18,Quebec will make COVID-19 vaccine available to teens aged 12 to 17 https://t.co/bMkJKEFFM3 #ottnews #ottawa https://t.co/TNf9fILA6s,5/6/2021 16:44,Month_05 Week 1,5,quebec make covid vaccine available teen age,quebec will make vaccine available teen age
1.39035E+18,"Good covid news in Ontario today. 

- ER Dr in Toronto says there are hardly any new critically ill covid patients.

- Ottawa’s positivity rate drops to the lowest it has been in a month. 

Keep getting vaccinated, Ontarians! 🙌",5/6/2021 16:39,Month_05 Week 1,5,good covid news ontario today toronto say hardly new critically ill covid patient ottawa positivity rate drop low month keep vaccinate ontarians,good news ontario today toronto say hardly any new critically ill patient ottawa positivity rate drop low month keep get vaccinate ontarians raise hand
1.39034E+18,"Ottawa County Michigan has the 7th highest 14-day COVID-19 positives in the U.S., with 671 per 100k people https://t.co/i403Sxpy7t",5/6/2021 16:31,Month_05 Week 1,5,ottawa county michigan high covid positive per people,ottawa county michigan high day positive with per people
1.39034E+18,"#NDP leader Jagmeet Singh is annoyed with Ottawa’s inability to make a vaccine, wants to tax foreign ownership and has varied thoughts on how Canadians compare on #racism. A wide-ranging interview. #bcpoli  #CDNpoli #onpoli #burnaby #wetsuweten #Modi   https://t.co/StfW0FuW61",5/6/2021 16:31,Month_05 Week 1,5,leader jagmeet singh annoyed ottawa inability make vaccine tax foreign ownership varied thought canadian compare wide range interview,leader jagmeet singh annoyed with ottawa inability make vaccine want tax foreign ownership varied thought canadian compare wide_ranging interview
1.39034E+18,"COVID-19 in Ottawa: Fast Facts for May 6, 2021: First Nations, Inuit and Métis individuals in addition to the other channels previously available to book their appointment. COVID-19 vaccine in Ottawa ... https://t.co/t1oJ4M3vSk",5/6/2021 16:30,Month_05 Week 1,5,covid ottawa fast fact first nation inuit mtis individual addition channel previously available book appointment covid vaccine ottawa,ottawa fast fact first nation inuit individual addition channel previously available book appointment vaccine ottawa
1.39034E+18,"@BWildeMTL Vancouver has had it the worst. Montreal schedule at end the toughest but they benefited earlier in year with easiest schedule. Oilers have had it worst for rescheduling of other teams due to Covid. Toronto, Jets, Ottawa and Flames were not impacted by any significance.",5/6/2021 16:27,Month_05 Week 1,5,vancouver bad montreal schedule end toughest benefit earlier year easy schedule oiler bad reschedule team due covid toronto jet ottawa flame impact significance,vancouver bad montreal schedule end toughest benefit earlier year with easy schedule oiler bad reschedule team due toronto jet ottawa flame not_impact any significance
1.39034E+18,"@brianlilley @NatCitizens @JustinTrudeau @MikeBarrettON If your bored at home do to covid.  Just for fun make a tinfoil hat. And mail it to the PM office. Office of the Prime Minister
80 Wellington Street
Ottawa, ON K1A 0A2",5/6/2021 16:26,Month_05 Week 1,5,bore home covid fun make tinfoil hat mail office office prime minister wellington street ottawa,bore home just fun make tinfoil hat mail office office prime minister wellington street ottawa
1.39034E+18,"@StevenDelDuca
Border controls aren't racist. By supporting the Drama Teacher in Ottawa, you are undermining COVID controls in Ontario.
@TorontoStar
Toronto Sun: LILLEY: Ford's calls for border measures are sensible — not racist.
https://t.co/b2HxLOHuTu

via @GoogleNews",5/6/2021 16:21,Month_05 Week 1,5,border control racist support drama teacher ottawa undermine covid control ontario toronto sun lilley ford call border measure sensible racist via,border control not_racist support drama teacher ottawa undermine control ontario toronto sun lilley ford call border measure sensible not_racist via
1.39034E+18,1 out of every 40 Ottawa residents have been infected with covid-19 so far,5/6/2021 16:17,Month_05 Week 1,5,ottawa resident infect covid far,out ottawa resident infect with far
1.39034E+18,@StarbucksCanada @foodtraveler I want #NitroColdBrew but the closest Starbucks to me with that is downtown Ottawa. I don’t work downtown during the pandemic. So please retrofit your store at 1831 Robertson Rd to have Nitro #ColdBrew! 🧋,5/6/2021 16:15,Month_05 Week 1,5,closest starbucks downtown ottawa work downtown pandemic please retrofit store robertson nitro,want closest starbucks with downtown ottawa not_work downtown pandemic please retrofit store robertson nitro bubble tea
1.39034E+18,"Our pandemic response has been hampered by jurisdictional squabbling. Blaming Ottawa is an all-purpose pressure valve for premiers. Whatever goes wrong, they can blame it on Ottawa. It allows them to avoid accounting for their actions to voters. https://t.co/Ac3pB4JG7w",5/6/2021 16:15,Month_05 Week 1,5,pandemic response hamper jurisdictional squabble blame ottawa purpose pressure valve premier wrong blame ottawa allows avoid accounting action voter,pandemic response hamper jurisdictional squabble blame ottawa all_purpose pressure valve premier whatever wrong can blame ottawa allows avoid accounting action voter
1.39034E+18,@StarbucksCanada I want #NitroColdBrew but the closest Starbucks to me with that is downtown Ottawa. I don’t work downtown during the pandemic. So please retrofit your store at 1831 Robertson Rd to have Nitro #ColdBrew! 🧋,5/6/2021 16:14,Month_05 Week 1,5,closest starbucks downtown ottawa work downtown pandemic please retrofit store robertson nitro,want closest starbucks with downtown ottawa not_work downtown pandemic please retrofit store robertson nitro bubble tea
1.39034E+18,"@StarbucksCanada Please retrofit the Starbucks location at 1831 Robertson Rd in Ottawa to have #NitroColdBrew! I miss this so much and since I no longer work downtown during the pandemic, I have no easy way to get this now. #CoffeeLover #ColdBrew🧋",5/6/2021 16:13,Month_05 Week 1,5,please retrofit starbucks location robertson ottawa miss much longer work downtown pandemic easy way,please retrofit starbucks location robertson ottawa miss much since no_longer work downtown pandemic no_easy way get
1.39034E+18,"Schools such as Godwin Heights and West Ottawa have had to make adjustments to graduation ceremonies due to the pandemic.

https://t.co/GWGsuaSW7L",5/6/2021 16:11,Month_05 Week 1,5,school godwin height west ottawa make adjustment graduation ceremony due pandemic,school godwin height west ottawa make adjustment graduation ceremony due pandemic
1.39034E+18,"City of Ottawa closes 613 Lift, a gym for weightlifters that repeatedly defied COVID-19 restrictions | Ottawa Citizen https://t.co/vSUyh1B7vC",5/6/2021 16:10,Month_05 Week 1,5,city ottawa close lift gym weightlifter repeatedly defy covid restriction ottawa citizen,city ottawa close lift gym weightlifter repeatedly defy restriction ottawa citizen
1.39034E+18,"Always be in the know with the City of Ottawa app!
It's a great way to stay updated on the City's response to COVID-19, our vaccination rollout, weekly newsletters and more!
#OttCity news is simply one tap away! https://t.co/wBghLOBEmk",5/6/2021 16:07,Month_05 Week 1,5,always know city ottawa app great way stay update city response covid vaccination rollout weekly newsletter news simply one tap away,always know with city ottawa app great way stay update city response vaccination rollout weekly newsletter more news simply one tap away
1.39034E+18,"People in #Ottawa are questioning why K2V is on the government's priority list for vaccination despite its low COVID incidence, hospitalization and death rates.  

@celliottability owes us an explanation for why it's prioritized, instead of some of our hardest-hit areas. #onpoli https://t.co/DNUbb0NKmQ",5/6/2021 16:03,Month_05 Week 1,5,people question government priority list vaccination despite low covid incidence hospitalization death rate owes explanation prioritize instead hardest hit area,people question why government priority list vaccination despite low incidence hospitalization death rate owes explanation why prioritize instead hardest_hit area
1.39034E+18,"3/4
If you, or someone you care about, wants help managing the toll that this pandemic has taken, the Distress Centre of Ottawa and Region provides free and confidential mental health support and resources 24/7 (call, text, or chat). https://t.co/wK7Mracqkt",5/6/2021 16:02,Month_05 Week 1,5,care help manage toll pandemic take distress centre ottawa region provide free confidential mental health support resource call text chat,care want help manage toll pandemic take distress centre ottawa region provide free confidential mental health support resource call text chat
1.39034E+18,"City of Ottawa closes 613 Lift, a gym for weightlifters that repeatedly defied COVID-19 restrictions https://t.co/pwX8ugWQVA",5/6/2021 15:59,Month_05 Week 1,5,city ottawa close lift gym weightlifter repeatedly defy covid restriction,city ottawa close lift gym weightlifter repeatedly defy restriction
1.39034E+18,"“In B.C., just 27,721 kits – less than 1 per cent of the 2,796,506 tests sent by Ottawa – have been used.”B.C. eases requirements for rapid testing, but workplace COVID screening still out of reach /via @globeandmail https://t.co/xseSQBO6WA",5/6/2021 15:58,Month_05 Week 1,5,kit less per cent test sent ottawa use eas requirement rapid test workplace covid screen still reach via,just kit less per cent test sent ottawa use eas requirement rapid test workplace screen still out reach via
1.39033E+18,"UPDATED: Ottawa Public Health reporting 106 new cases of COVID-19, two new deaths today.

Weekly incidence rate is now 98.2 cases per 100,000 people. #ottnews 

https://t.co/8cqT3OknSC",5/6/2021 15:57,Month_05 Week 1,5,update ottawa public health reporting new case covid two new death today weekly incidence rate case per people,update ottawa public health reporting new case two new death today weekly incidence rate case per people
1.39033E+18,"@erinotoole 
There is 0 leadership in Ottawa, that includes the Conservatives who are pro- lockdown and vaccine passports. What the Hell happened? #cdnpoli https://t.co/7gy9WyZD6l",5/6/2021 15:56,Month_05 Week 1,5,leadership ottawa include conservative pro lockdown vaccine passport hell happen,leadership ottawa include conservative who pro lockdown vaccine passport what hell happen
1.39033E+18,"The @UCPCaucus &amp; @jkenney 4 days ago -  “AAAAAAAAAH! Vaccine shortage! Ottawa hates us! People are suffering! Dammit Trudeau!”

The same today - “Vaccines for all over 12! We have so many vaccines! We are ready!”

Ever get the feeling you’ve been conned? 

#abpoli #ableg #cdnpoli https://t.co/DzuOUKY3Qy",5/6/2021 15:47,Month_05 Week 1,5,amp ago aaaaaaaaah vaccine shortage ottawa hate people suffer dammit trudeau today vaccine vaccine ready ever feel youve con,amp day ago aaaaaaaaah vaccine shortage ottawa hate people suffer dammit trudeau today vaccine over many vaccine ready ever get feel con
1.39033E+18,"Still below 4K and Ottawa not in the top five! 3,424 new cases of COVID-19 across Ontario on Thursday, 108 in Ottawa https://t.co/KHJZ4bhj0s",5/6/2021 15:39,Month_05 Week 1,5,still ottawa top five new case covid across ontario thursday ottawa,still below ottawa not_in top five new case across ontario thursday ottawa
1.39033E+18,"3,424 new cases of COVID-19 across Ontario on Thursday, 108 in Ottawa
The 108 new cases of COVID-19 in Ottawa on Thursday follows 141 new cases on Wednesday. https://t.co/sP4yHo5t2G",5/6/2021 15:36,Month_05 Week 1,5,new case covid across ontario thursday ottawa new case covid ottawa thursday follow new case wednesday,new case across ontario thursday ottawa new case ottawa thursday follow new case wednesday
1.39033E+18,"3,424 new cases of COVID-19 across Ontario on Thursday, 108 in Ottawa https://t.co/7NTFKgV0V2 via @ctvottawa",5/6/2021 15:36,Month_05 Week 1,5,new case covid across ontario thursday ottawa via,new case across ontario thursday ottawa via
1.39033E+18,@CityNewsOttawa Not sure why! I had mine during Ottawa’s lockdown! Busy but my appt was not cancelled! These preventative tests are so important! Ladies pls don’t cancel out of Covid fear!,5/6/2021 15:30,Month_05 Week 1,5,sure ottawa lockdown busy appt cancel preventative test important lady pls cancel covid fear,not_sure why ottawa lockdown busy appt not_cancel preventative test important lady pls not_cancel out fear
1.39033E+18,CANImmunize is the Ottawa-based company behind Nova Scotia’s widely praised vaccine booking website.,5/6/2021 15:30,Month_05 Week 1,5,canimmunize ottawa base company behind nova scotias widely praise vaccine book website,canimmunize ottawa_based company behind nova scotia widely praise vaccine book website
1.39033E+18,Why is this Ottawa-designed vaccine system being used in N.S. and not Ontario? https://t.co/4mEVgNeZYH via @CTVNews,5/6/2021 15:22,Month_05 Week 1,5,ottawa design vaccine system use ontario via,why ottawa_designed vaccine system use not_ontario via
1.39032E+18,@ctvottawa @VeraEtches @JimWatsonOttawa @fordnation @celliottability...so my colleague in Montreal (40+) was eligible to book this Tuesday &amp; had his Pfizer shot the very next day (yesterday)!!! What is #Ottawa and #Ontario doing wrong? #OntarioIsSoFarBehind #COVID19 #COVID19ON #Covid,5/6/2021 15:13,Month_05 Week 1,5,colleague montreal eligible book tuesday amp pfizer shot next yesterday wrong,colleague montreal eligible book tuesday amp pfizer shot very next day yesterday what wrong
1.39032E+18,"Coronavirus: Ottawa-designed vaccine system gains praise in N.S., company says it wasn’t approached by Ontario https://t.co/BhgX8VSdMF",5/6/2021 15:08,Month_05 Week 1,5,coronavirus ottawa design vaccine system gain praise company say wasnt approach byontario,coronavirus ottawa_designed vaccine system gain praise company say not_approach ontario
1.39032E+18,Ottawa must boost financial support for health research for post-pandemic recovery.  #cdnpoli #healthresearch #COVID19recovery  @TheHillTimes    https://t.co/fcj6JfITKj,5/6/2021 15:06,Month_05 Week 1,5,ottawa boost financial support health research post pandemic recovery,ottawa must boost financial support health research post_pandemic recovery
1.39032E+18,An Ottawa-designed immunization booking system is gaining praise in Nova Scotia for its simplicity and effectiveness compared to the COVID-19 vaccine rollout in other provinces.​  https://t.co/vkQ5TtUE9R,5/6/2021 14:58,Month_05 Week 1,5,ottawa design immunization book system gain praise nova scotia simplicity effectiveness compare covid vaccine rollout province,ottawa_designed immunization book system gain praise nova scotia simplicity effectiveness compare vaccine rollout province
1.39032E+18,"What you need to know about COVID-19 in Ottawa on Thursday, May 6 | CBC News https://t.co/0X1rgLRDqs",5/6/2021 14:56,Month_05 Week 1,5,need know covid ottawa thursday cbc news,what need know ottawa thursday cbc news
1.39032E+18,"Why is this Ottawa-designed vaccine system being used in N.S. and not Ontario? https://t.co/qnmABDB49w via @CTVNews 

Our COO Katherine Atkinson speaks to @BenMulroney on @YourMorning about partnering with @nsgov to help with the COVID-19 vaccine rollout. Collaboration is key.",5/6/2021 14:43,Month_05 Week 1,5,ottawa design vaccine system use ontario via coo katherine atkinson speaks partner help covid vaccine rollout collaboration key,why ottawa_designed vaccine system use not_ontario via coo katherine atkinson speaks partner with help with vaccine rollout collaboration key
1.39032E+18,"@fordnation @ottawacity what is the point of saying hotspot vaccine is available from 9a-7p if you're going to start at 5a and run out by 7am?
#vaccine #onpoli #ottawa #COVID19",5/6/2021 14:42,Month_05 Week 1,5,point say hotspot vaccine available start run,what point say hotspot vaccine available start run out
1.39032E+18,"Ontario sees 3,424 new COVID-19 cases, new high of more than 141,000 vaccines https://t.co/cu2Lry9bCx #ottnews #ottawa https://t.co/vHuTqh0nGr",5/6/2021 14:40,Month_05 Week 1,5,ontario see new covid case new high vaccine,ontario see new case new high more vaccine
1.39032E+18,Ottawa home prices up 42 per cent in April despite COVID-19 restrictions impacting the market https://t.co/S8qDwPUlQg,5/6/2021 14:39,Month_05 Week 1,5,ottawa home price per cent despite covid restriction impact market,ottawa home price per cent despite restriction impact market
1.39032E+18,"@OceanSoulBooks @charlesadler The same media operates across Canada, yet only one province stands out with exceptionally high COVID infection rates. A province whose premier spent years stoking anti-Ottawa sentiment, coincidentally. Kenney's rhetoric has done nothing but divide and sow mistrust of government.",5/6/2021 14:39,Month_05 Week 1,5,medium operates across canada one province stand exceptionally high covid infection rate province premier spent year stoke anti ottawa sentiment coincidentally kenney rhetoric nothing divide sow mistrust government,medium operates across canada yet only one province stand out with exceptionally high infection rate province whose premier spent year stoke anti_ottawa sentiment coincidentally kenney rhetoric nothing divide sow mistrust government
1.39031E+18,Why is this Ottawa-designed vaccine system being used in N.S. and not Ontario? https://t.co/Iz5j6oS8oR https://t.co/lSfZwctmoe TORONTO — An Ottawa-designed immunization booking system is gaining praise in Nova Scotia for its simplicity and effectiveness compared to the COVID-1…,5/6/2021 14:37,Month_05 Week 1,5,ottawa design vaccine system use ontario toronto ottawa design immunization book system gain praise nova scotia simplicity effectiveness compare covid,why ottawa_designed vaccine system use not_ontario toronto ottawa_designed immunization book system gain praise nova scotia simplicity effectiveness compare
1.39031E+18,"Thursday vaccine booking details: 

Ottawa residents 50 and older, some essential workers now eligible to book COVID-19 vaccine appointments.
 https://t.co/Pxs4KavO1i",5/6/2021 14:37,Month_05 Week 1,5,thursday vaccine book detail ottawa resident old essential worker eligible book covid vaccine appointment,thursday vaccine book detail ottawa resident old essential worker eligible book vaccine appointment
1.39031E+18,"Instead of putting a specific date on when the order should end, he said new COVID-19 cases need to drop significantly to below a rate of 20 per 100,000 people per week. Ontario was at 166 on May 1 and Ottawa was at 102 as of Wednesday. It hasn't been around 20 since late Nov.",5/6/2021 14:36,Month_05 Week 1,5,instead put specific date order end say new covid case need drop significantly rate per people per ontario ottawa wednesday around late nov,instead put specific date when order should end say new case need drop significantly below rate per people per week ontario ottawa wednesday not_be around since late nov
1.39031E+18,"Yesterday, Ontario administered an additional 141,038 doses of COVID19 vaccine, bringing our total vaccinations to 5,740,761. 

Locally, Ottawa has administered 391,251 doses of COVID19 vaccine. https://t.co/eJZSL2gVxI",5/6/2021 14:33,Month_05 Week 1,5,yesterday ontario administer additional dos covid vaccine bring total vaccination locally ottawa administer dos covid vaccine,yesterday ontario administer additional dos vaccine bring total vaccination locally ottawa administer dos vaccine
1.39031E+18,1 The pandemic has accelerated and/or annihilated all sorts of nascent trends... the small businesses that have been the foundation of our communities are under assault ...  Egan: Welcome to store-free Ottawa — the giant warehouse with home delivery https://t.co/nGQvWfETRK ..2,5/6/2021 14:33,Month_05 Week 1,5,pandemic accelerate annihilate sort nascent trend small business foundation community assault egan welcome store free ottawa giant warehouse home delivery,pandemic accelerate annihilate sort nascent trend small business foundation community under assault egan welcome store_free ottawa giant warehouse with home delivery
1.39031E+18,@erdocAA @Hannah_Bananaz Just read that in Ottawa there using the how much poop is in the sewer system to tell them how high the numbers are of covid 🤔👀🤦‍♂️🥴💩,5/6/2021 14:23,Month_05 Week 1,5,read ottawa use much poop sewer system tell high number covid,just read ottawa use much poop sewer system tell high number think face eye man facepalming woozy face pile poo
1.39031E+18,"#BREAKING: Ontario is reporting  3,424 new cases of COVID-19 today.

Another 26 people have died due to the virus.

The data is based on 54,100 tests. 

Local breakdown: 

Ottawa: 108
Eastern Ontario: 23
Leeds, Grenville &amp; Lanark: 10
Renfrew County: 7

#ottnews https://t.co/HXYBgKA71E",5/6/2021 14:20,Month_05 Week 1,5,ontario reporting new case covid today people die due virus data base test local breakdown ottawa eastern ontario leeds grenville amp lanark renfrew county,ontario reporting new case today another people die due virus data base test local breakdown ottawa eastern ontario leeds grenville amp lanark renfrew county
1.39031E+18,"COVID Protocols: Summer camp registration is now open, however, the operation of summer camps is dependent on Ottawa Public Health regulations. If summer camps are cancelled, the Ottawa Catholic School Board will refund the camp fee in full.",5/6/2021 14:10,Month_05 Week 1,5,covid protocol summer camp registration open operation summer camp dependent ottawa public health regulation summer camp cancel ottawa catholic school board refund camp fee full,protocol summer camp registration open however operation summer camp dependent ottawa public health regulation summer camp cancel ottawa catholic school board will refund camp fee full
1.39031E+18,"NEW: Public Health Ontario reports 108 new cases of COVID-19 in Ottawa today.

Ottawa Public Health will provide the full snapshot on COVID-19 at 12 p.m. #ottnews 

https://t.co/lrzM0MdAS1",5/6/2021 14:10,Month_05 Week 1,5,new public health ontario report new case covid ottawa today ottawa public health provide full snapshot covid,new public health ontario report new case ottawa today ottawa public health will provide full snapshot
1.39031E+18,"NEW: Public Health Ontario reports 108 new cases of COVID-19 in Ottawa today.

Ottawa Public Health will provide the full snapshot on COVID-19 at 12 p.m. #ottnews 

https://t.co/YPMEC4gJHV",5/6/2021 14:10,Month_05 Week 1,5,new public health ontario report new case covid ottawa today ottawa public health provide full snapshot covid,new public health ontario report new case ottawa today ottawa public health will provide full snapshot
1.39031E+18,The study found a total of 526 people were admitted to hospital and 113 people died in what the research team called “vaccine failures” 🤦‍♂️ #UK #Canada #Toronto #Ottawa #LdnOnt #onpoli 🚨🚨🚨⬇️⬇️⬇️ https://t.co/CgzFuY67uB,5/6/2021 14:04,Month_05 Week 1,5,study found total people admit hospital people die research team call vaccine failure,study found total people admit hospital people die what research team call vaccine failure man facepalming police car light police car light police car light down arrow down arrow down arrow
1.39031E+18,"OTTAWA, ON, May 6, 2021 /CNW/ - Government of Canada officials will hold a technical briefing to provide an overview on the roll-out of COVID-19 vaccines. https://t.co/aW2Rn2WfLh",5/6/2021 14:03,Month_05 Week 1,5,ottawa cnw government canada official hold technical briefing provide overview roll covid vaccine,ottawa cnw government canada official will hold technical briefing provide overview roll_out vaccine
1.39031E+18,"In this podcast, I am joined by a special guest, Hetal Kushwaha of Marks &amp; Clerk.  Hetal is a Partner and Canadian Patent Agent based at Marks &amp; Clerk’s Ottawa, Ontario office. We discuss how COVID has changed networking and more in the following episode. https://t.co/OiY9ui9WcI https://t.co/3dcyTXLPLO",5/6/2021 14:00,Month_05 Week 1,5,podcast join special guest hetal kushwaha mark amp clerk hetal partner canadian patent agent base mark amp clerk ottawa ontario office discus covid change networking follow episode,podcast join special guest hetal kushwaha mark amp clerk hetal partner canadian patent agent base mark amp clerk ottawa ontario office discus change networking more follow episode
1.3903E+18,Why is this Ottawa-designed vaccine system being used in N.S. and not Ontario? https://t.co/U4eaXncmMv,5/6/2021 13:56,Month_05 Week 1,5,ottawa design vaccine system use notontario,why ottawa_designed vaccine system use not_ontario
1.3903E+18,"JUST IN: Public Health Ontario reports 108 new cases of COVID-19 in Ottawa, 3,424 across the province. #ottnews #onpoli",5/6/2021 13:55,Month_05 Week 1,5,public health ontario report new case covid ottawa across province,just public health ontario report new case ottawa across province
1.3903E+18,Why is this Ottawa-designed vaccine system being used in N.S. and not Ontario? https://t.co/4D5YlBjtMS,5/6/2021 13:55,Month_05 Week 1,5,ottawa design vaccine system use ontario,why ottawa_designed vaccine system use not_ontario
